Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,BA,BA,BA,BA,BA,,,
2022-05-09,2022,5,9,Monday,19,2022-19,146.0,146.95,132.65,133.31,12593800,-0.10470112140319376,159.55714285714288,177.858
2022-05-10,2022,5,10,Tuesday,19,2022-19,136.76,137.84,130.33,132.95,11781400,-0.002700477210595742,155.94285714285712,176.4102
2022-05-11,2022,5,11,Wednesday,19,2022-19,132.95,138.96,129.11,129.39,11388400,-0.02677696607980873,152.25500000000002,175.0998
2022-05-12,2022,5,12,Thursday,19,2022-19,126.89,128.53,120.28,123.14,15891300,-0.048303578556937676,148.41357142857143,173.60640000000004
2022-05-13,2022,5,13,Friday,19,2022-19,124.98,130.8,122.38,127.2,20891500,0.03297058290334087,144.93428571428572,172.3734
2022-05-16,2022,5,16,Monday,20,2022-20,127.05,131.12,122.35,124.05,10631600,-0.02476410355391845,141.86357142857142,171.23760000000001
2022-05-17,2022,5,17,Tuesday,20,2022-20,126.91,132.83,125.79,132.05,12154200,0.06449012336309368,140.26285714285714,170.4952
2022-05-18,2022,5,18,Wednesday,20,2022-20,130.34,132.1,124.36,125.52,9567600,-0.04945101293282006,138.21285714285713,169.5296
2022-05-19,2022,5,19,Thursday,20,2022-20,124.4,128.4,123.7,127.14,8075800,0.012906331978232322,136.66285714285715,168.50119999999998
2022-05-20,2022,5,20,Friday,20,2022-20,128.77,128.85,117.08,120.7,18822200,-0.05065284310462714,134.66928571428573,167.34740000000002
2022-05-23,2022,5,23,Monday,21,2022-21,121.7,124.48,120.34,124.07,9341500,0.027920487421612128,132.56142857142856,166.30419999999998
2022-05-24,2022,5,24,Tuesday,21,2022-21,122.44,122.7,117.29,119.4,9092400,-0.03764002724616855,129.87785714285715,165.1818
2022-05-25,2022,5,25,Wednesday,21,2022-21,119.17,122.6,118.76,122.06,7707900,0.022278023439876726,127.84857142857143,164.0252
2022-05-26,2022,5,26,Thursday,21,2022-21,123.1,128.84,122.74,127.73,8333900,0.046452612745776944,126.33642857142857,162.8
2022-05-27,2022,5,27,Friday,21,2022-21,128.77,132.23,128.32,132.23,7261500,0.03523050381538417,126.25928571428572,161.6408
2022-05-31,2022,5,31,Tuesday,22,2022-22,131.03,132.99,128.86,131.4,7953700,-0.006276955742817281,126.14857142857143,160.41219999999998
2022-06-01,2022,6,1,Wednesday,22,2022-22,133.0,134.33,127.01,130.65,9991600,-0.005707762822202533,126.23857142857143,159.3072
2022-06-02,2022,6,2,Thursday,22,2022-22,132.14,140.55,131.87,140.5,12777000,0.07539231966072579,127.47857142857143,158.2964
2022-06-03,2022,6,3,Friday,22,2022-22,138.52,140.7,137.59,139.25,10091800,-0.008896797153024938,128.33928571428572,157.3606
2022-06-06,2022,6,6,Monday,23,2022-23,139.99,141.14,136.83,139.24,6354800,-7.177383724188413e-05,129.42428571428573,156.36440000000002
2022-06-07,2022,6,7,Tuesday,23,2022-23,137.49,141.24,135.91,140.82,5436100,0.011347326692918491,130.0507142857143,155.4018
2022-06-08,2022,6,8,Wednesday,23,2022-23,139.13,142.21,138.44,139.63,5833700,-0.008450521087294272,131.05857142857144,154.43120000000002
2022-06-09,2022,6,9,Thursday,23,2022-23,139.35,139.66,133.7,133.73,6010100,-0.04225459391930231,131.5292857142857,153.22979999999998
2022-06-10,2022,6,10,Friday,23,2022-23,130.27,132.19,126.85,127.0,7770700,-0.0503252519446028,131.9792857142857,151.8716
2022-06-13,2022,6,13,Monday,24,2022-24,123.0,123.25,114.14,115.86,16778500,-0.08771653062715301,131.39285714285714,150.3588
2022-06-14,2022,6,14,Tuesday,24,2022-24,116.65,122.19,113.02,122.16,17549800,0.0543759970530755,131.59,148.98680000000002
2022-06-15,2022,6,15,Wednesday,24,2022-24,124.35,134.99,123.83,133.72,25997800,0.0946299706290803,132.42285714285714,147.8376
2022-06-16,2022,6,16,Thursday,24,2022-24,131.7,135.34,131.26,133.36,19543600,-0.002692197181163536,132.825,146.8518
2022-06-17,2022,6,17,Friday,24,2022-24,132.25,138.98,131.5,136.8,16042500,0.02579485922062319,133.15142857142857,146.0134
2022-06-21,2022,6,21,Tuesday,25,2022-25,139.17,140.94,135.84,136.75,10519900,-0.00036551937604045737,133.53357142857143,145.189
2022-06-22,2022,6,22,Wednesday,25,2022-25,134.03,138.79,133.28,137.16,7713300,0.0029981986260283477,133.99857142857144,144.4282
2022-06-23,2022,6,23,Thursday,25,2022-25,136.42,137.42,130.09,133.97,10746900,-0.023257526656712213,133.53214285714287,143.607
2022-06-24,2022,6,24,Friday,25,2022-25,135.01,141.87,134.95,141.53,13626200,0.05643052541396454,133.695,142.912
2022-06-27,2022,6,27,Monday,26,2022-26,140.28,140.57,136.22,138.72,8457400,-0.019854430741398366,133.65785714285715,142.02900000000002
2022-06-28,2022,6,28,Tuesday,26,2022-26,140.89,147.18,138.54,138.7,12125400,-0.00014420611508725312,133.5064285714286,141.1642
2022-06-29,2022,6,29,Wednesday,26,2022-26,138.61,138.92,134.84,138.45,7489200,-0.001802451373472569,133.42214285714286,140.33620000000002
2022-06-30,2022,6,30,Thursday,26,2022-26,134.3,137.49,131.6,136.72,8455100,-0.012495455151117163,133.63571428571427,139.351
2022-07-01,2022,7,1,Friday,26,2022-26,135.88,141.79,135.4,139.84,7627100,0.022820326867544205,134.55285714285716,138.4768
2022-07-05,2022,7,5,Tuesday,27,2022-27,136.25,138.07,131.29,137.7,10065900,-0.015303199697442982,136.11285714285714,137.6104
2022-07-06,2022,7,6,Wednesday,27,2022-27,137.54,138.71,134.46,136.31,6608000,-0.01009440392486649,137.12357142857144,136.7982
2022-07-07,2022,7,7,Thursday,27,2022-27,137.93,142.28,137.9,139.97,7674400,0.02685058856769551,137.57,136.0794
2022-07-08,2022,7,8,Friday,27,2022-27,139.7,140.74,137.37,139.07,5655500,-0.006429905612883924,137.97785714285715,135.52
2022-07-11,2022,7,11,Monday,28,2022-28,137.77,139.24,134.89,136.99,6176500,-0.014956509106996085,137.99142857142857,135.1706
2022-07-12,2022,7,12,Tuesday,28,2022-28,136.86,149.32,136.81,147.15,18598200,0.07416590989061111,138.7342857142857,135.0292
2022-07-13,2022,7,13,Wednesday,28,2022-28,142.79,146.41,142.18,143.95,9038700,-0.02174649732227163,139.21928571428572,134.9314
2022-07-14,2022,7,14,Thursday,28,2022-28,141.11,147.49,140.61,147.15,9456100,0.022229920222872623,140.16071428571428,134.90220000000002
2022-07-15,2022,7,15,Friday,28,2022-28,149.17,149.74,144.65,147.74,7910400,0.004009593076128359,140.6042857142857,134.7854
2022-07-18,2022,7,18,Monday,29,2022-29,153.31,155.94,147.2,147.72,13948500,-0.00013540186623228756,141.24714285714285,134.6004
2022-07-19,2022,7,19,Tuesday,29,2022-29,149.61,156.28,148.97,156.13,14183000,0.056932057897456145,142.49214285714285,134.7136
2022-07-20,2022,7,20,Wednesday,29,2022-29,156.0,159.4,154.26,158.38,8668600,0.014411067249301635,143.9157142857143,134.9032
2022-07-21,2022,7,21,Thursday,29,2022-29,158.89,161.66,156.19,161.41,8044100,0.01913119513753525,145.67928571428573,135.4652
2022-07-22,2022,7,22,Friday,29,2022-29,161.8,163.34,157.77,158.16,7594900,-0.02013505932880988,146.98785714285714,135.9694
2022-07-25,2022,7,25,Monday,30,2022-30,156.94,157.31,152.84,156.64,5764700,-0.00961054778241055,148.34071428571428,136.5144
2022-07-26,2022,7,26,Tuesday,30,2022-30,155.24,158.18,154.5,155.92,6053100,-0.0045965348793962635,149.74142857142857,137.17
2022-07-27,2022,7,27,Wednesday,30,2022-30,161.12,162.74,152.8,156.09,16356600,0.0010902909885948109,150.89285714285714,137.7478
2022-07-28,2022,7,28,Thursday,30,2022-30,154.02,160.1,153.03,159.09,8729100,0.019219681404219147,152.32285714285715,138.4486
2022-07-29,2022,7,29,Friday,30,2022-30,157.95,159.84,155.54,159.31,5743500,0.0013828727498104154,153.91714285714284,138.9938
2022-08-01,2022,8,1,Monday,31,2022-31,165.95,171.76,164.25,169.07,18321600,0.06126426410894448,155.48285714285717,139.8648
2022-08-02,2022,8,2,Tuesday,31,2022-31,167.0,167.33,163.14,163.28,10874300,-0.03424621928251659,156.86357142857145,140.5876
2022-08-03,2022,8,3,Wednesday,31,2022-31,164.51,167.52,162.33,166.64,6709100,0.020578151858595017,158.25571428571428,141.5064
2022-08-04,2022,8,4,Thursday,31,2022-31,165.77,168.12,164.41,166.5,5039600,-0.0008401307618891574,159.5957142857143,142.355
2022-08-05,2022,8,5,Friday,31,2022-31,164.4,167.07,163.93,165.04,4709100,-0.008768809092295382,160.83285714285714,143.2678
2022-08-08,2022,8,8,Monday,32,2022-32,166.41,171.09,164.71,165.89,11293200,0.005150303793589828,161.52999999999997,144.1444
2022-08-09,2022,8,9,Tuesday,32,2022-32,166.51,166.51,163.45,164.85,6064800,-0.006269174091019458,161.99214285714285,144.8868
2022-08-10,2022,8,10,Wednesday,32,2022-32,168.35,171.14,167.25,169.02,7181700,0.025295711340931337,162.53571428571425,145.62259999999998
2022-08-11,2022,8,11,Thursday,32,2022-32,170.5,171.76,167.05,167.88,4996800,-0.006744760151649043,163.23,146.35219999999998
2022-08-12,2022,8,12,Friday,32,2022-32,168.39,170.11,167.57,169.99,4345200,0.012568504580545037,164.18357142857144,147.139
2022-08-15,2022,8,15,Monday,33,2022-33,169.29,172.55,168.32,170.47,4734700,0.0028236702866533125,165.22285714285712,147.7384
2022-08-16,2022,8,16,Tuesday,33,2022-33,170.0,173.85,169.15,172.08,5259600,0.00944448054685676,166.36499999999998,148.395
2022-08-17,2022,8,17,Wednesday,33,2022-33,169.61,169.85,166.09,167.2,6533500,-0.02835893090937791,166.94428571428574,148.95420000000001
2022-08-18,2022,8,18,Thursday,33,2022-33,167.2,169.18,165.77,168.69,4404600,0.008911516270094788,167.61428571428573,149.5116
2022-08-19,2022,8,19,Friday,33,2022-33,166.33,166.84,162.58,162.92,5736100,-0.034204779115259765,167.17499999999998,149.9774
2022-08-22,2022,8,22,Monday,34,2022-34,159.4,160.27,157.91,158.98,5312300,-0.02418366367350766,166.8678571428571,150.48239999999998
2022-08-23,2022,8,23,Tuesday,34,2022-34,159.14,161.69,159.08,160.07,3425200,0.006856281456616431,166.39857142857142,151.1438
2022-08-24,2022,8,24,Wednesday,34,2022-34,162.27,164.14,161.38,163.6,4211300,0.022052843242188036,166.19142857142856,152.09859999999998
2022-08-25,2022,8,25,Thursday,34,2022-34,164.56,169.65,163.7,169.38,4949400,0.035330064570044506,166.50142857142856,153.043
2022-08-26,2022,8,26,Friday,34,2022-34,170.0,171.37,164.27,164.53,4957400,-0.028633876276430326,166.4042857142857,153.65919999999997
2022-08-29,2022,8,29,Monday,35,2022-35,162.28,166.9,162.2,165.42,4727600,0.005409344169766239,166.445,154.3004
2022-08-30,2022,8,30,Tuesday,35,2022-35,167.27,169.92,160.72,162.21,6248600,-0.019405099084813915,165.95857142857145,154.80859999999998
2022-08-31,2022,8,31,Wednesday,35,2022-35,163.0,163.55,160.14,160.25,4123500,-0.012083143041382027,165.41357142857143,155.27859999999998
2022-09-01,2022,9,1,Thursday,35,2022-35,158.0,158.9,150.82,153.66,7652000,-0.041123222077320554,164.24714285714285,155.6086
2022-09-02,2022,9,2,Friday,35,2022-35,155.19,156.99,151.48,151.82,5262800,-0.011974465013919189,162.915,155.9656
2022-09-06,2022,9,6,Tuesday,36,2022-36,152.39,154.48,150.46,152.39,5210500,0.0037543936104049713,161.50857142857143,156.1828
2022-09-07,2022,9,7,Wednesday,36,2022-36,151.26,156.35,150.87,155.95,5298600,0.023361097006707965,160.70499999999998,156.5274
2022-09-08,2022,9,8,Thursday,36,2022-36,155.0,158.3,153.84,157.79,4949100,0.011798630162854762,159.92642857142854,156.9092
2022-09-09,2022,9,9,Friday,36,2022-36,158.0,159.75,156.95,157.52,5775800,-0.001711065499459652,159.5407142857143,157.29059999999998
2022-09-12,2022,9,12,Monday,37,2022-37,158.46,160.97,157.45,158.72,5363100,0.007618060663371784,159.52214285714285,157.73059999999998
2022-09-13,2022,9,13,Tuesday,37,2022-37,153.6,155.19,147.13,147.31,8724900,-0.07188762332633525,158.61071428571427,157.88
2022-09-14,2022,9,14,Wednesday,37,2022-37,146.9,149.7,144.3,149.26,8478000,0.013237370039779872,157.58642857142857,158.1112
2022-09-15,2022,9,15,Thursday,37,2022-37,147.88,153.45,147.28,149.78,9792800,0.003483882430647789,156.18642857142854,158.38060000000002
2022-09-16,2022,9,16,Friday,37,2022-37,145.23,145.63,141.35,144.29,10310700,-0.03665379581991901,154.7407142857143,158.467
2022-09-19,2022,9,19,Monday,38,2022-38,142.62,146.99,142.35,144.88,5150700,0.004089068016724262,153.27357142857142,158.5832
2022-09-20,2022,9,20,Tuesday,38,2022-38,145.26,147.67,143.9,145.94,6737600,0.0073163826813171795,152.11142857142858,158.7622
2022-09-21,2022,9,21,Wednesday,38,2022-38,146.77,149.87,143.21,143.29,6244300,-0.01815820961314152,150.9,158.685
2022-09-22,2022,9,22,Thursday,38,2022-38,143.13,143.7,138.29,138.71,6311800,-0.03196305943793254,149.83214285714286,158.5802
2022-09-23,2022,9,23,Friday,38,2022-38,135.65,136.19,129.5,131.26,8927900,-0.053709262824846005,148.36357142857145,158.26239999999999
2022-09-26,2022,9,26,Monday,39,2022-39,129.77,132.45,126.88,127.34,7095100,-0.029864378584452567,146.5742857142857,157.8544
2022-09-27,2022,9,27,Tuesday,39,2022-39,129.32,130.45,125.6,127.51,6682300,0.0013350542110017738,144.54285714285714,157.4502
2022-09-28,2022,9,28,Wednesday,39,2022-39,128.04,133.89,127.4,133.44,10257200,0.04650615799410174,142.80357142857142,156.9964
2022-09-29,2022,9,29,Thursday,39,2022-39,131.2,131.61,123.8,125.33,8905400,-0.060776382358900816,140.50428571428571,156.33540000000002
2022-09-30,2022,9,30,Friday,39,2022-39,123.14,125.48,120.99,121.08,8383000,-0.03391047584702833,137.81571428571428,155.5288
2022-10-03,2022,10,3,Monday,40,2022-40,122.0,127.15,121.02,126.05,7962400,0.041047250954272974,136.29714285714286,154.8866
2022-10-04,2022,10,4,Tuesday,40,2022-40,129.4,133.57,129.33,133.51,7235700,0.05918279472008381,135.17214285714286,154.424
2022-10-05,2022,10,5,Wednesday,40,2022-40,130.28,133.55,128.26,132.11,6268300,-0.010486060625316651,133.91,153.9478
2022-10-06,2022,10,6,Thursday,40,2022-40,131.13,133.31,129.74,132.2,4454700,0.0006812227497905443,133.04642857142858,153.47
2022-10-07,2022,10,7,Friday,40,2022-40,130.36,130.61,128.02,129.79,5097400,-0.018229982736330363,131.96857142857144,152.884
2022-10-10,2022,10,10,Monday,41,2022-41,131.42,135.74,130.2,131.9,6829900,0.016257036131436475,130.96571428571428,152.3358
2022-10-11,2022,10,11,Tuesday,41,2022-41,132.96,135.36,129.51,131.57,8508400,-0.00250179368866843,130.12857142857143,151.5858
2022-10-12,2022,10,12,Wednesday,41,2022-41,128.43,131.34,127.86,130.42,6393000,-0.008740663458652431,129.53642857142856,150.92860000000002
2022-10-13,2022,10,13,Thursday,41,2022-41,126.5,134.7,124.17,132.4,7842300,0.015181688048900188,129.61785714285716,150.2438
2022-10-14,2022,10,14,Friday,41,2022-41,135.59,136.41,131.37,133.15,6093900,0.005664652829111105,130.03285714285713,149.5768
2022-10-17,2022,10,17,Monday,42,2022-42,136.98,137.28,133.26,136.09,9073500,0.022080379843591347,130.6457142857143,148.99779999999998
2022-10-18,2022,10,18,Tuesday,42,2022-42,139.0,139.42,135.22,137.34,6146300,0.00918509834401382,130.9242857142857,148.42680000000001
2022-10-19,2022,10,19,Wednesday,42,2022-42,137.17,141.2,136.63,138.39,6321900,0.0076452823631547595,131.85714285714286,147.8976
2022-10-20,2022,10,20,Thursday,42,2022-42,138.36,141.88,138.36,139.13,4331700,0.00534724688509125,133.14642857142857,147.2998
2022-10-21,2022,10,21,Friday,42,2022-42,138.48,141.33,136.62,141.32,5451300,0.015740691184844335,134.23714285714286,146.7686
2022-10-24,2022,10,24,Monday,43,2022-43,142.85,142.88,139.28,142.05,5177800,0.005165551158402559,134.84714285714287,146.2098
2022-10-25,2022,10,25,Tuesday,43,2022-43,142.09,146.88,141.88,146.65,6515600,0.032382898598393606,135.88571428571427,145.7334
2022-10-26,2022,10,26,Wednesday,43,2022-43,147.05,150.14,132.21,133.79,29406500,-0.08769179096883584,135.9992857142857,144.9676
2022-10-27,2022,10,27,Thursday,43,2022-43,137.1,143.1,136.62,139.76,13754900,0.04462218043419175,136.71142857142857,144.4188
2022-10-28,2022,10,28,Friday,43,2022-43,141.16,144.73,139.93,143.84,7941100,0.029192916366744148,137.56428571428572,143.9218
2022-10-31,2022,10,31,Monday,44,2022-44,141.88,144.45,139.52,142.51,6212200,-0.009246397837291531,138.34571428571428,143.5136
2022-11-01,2022,11,1,Tuesday,44,2022-44,143.99,145.25,141.84,143.38,5758600,0.006104907792518599,139.27142857142857,143.20159999999998
2022-11-02,2022,11,2,Wednesday,44,2022-44,142.12,153.59,141.54,147.41,20236100,0.028107118440891865,140.34357142857144,142.9484
2022-11-03,2022,11,3,Thursday,44,2022-44,148.79,158.69,147.5,156.75,16212600,0.06336066824406039,142.02928571428572,142.8114
2022-11-04,2022,11,4,Friday,44,2022-44,156.66,160.98,154.5,160.01,9396200,0.02079741312176031,143.73785714285714,142.624
2022-11-07,2022,11,7,Monday,45,2022-45,161.4,166.7,160.63,164.91,10220300,0.03062314432530089,145.70714285714286,142.6316
2022-11-08,2022,11,8,Tuesday,45,2022-45,166.0,170.55,164.91,169.62,11274500,0.028560980840971917,147.93785714285715,142.71560000000002
2022-11-09,2022,11,9,Wednesday,45,2022-45,169.29,171.62,166.86,168.74,8893800,-0.005188006422329305,150.05285714285714,142.8462
2022-11-10,2022,11,10,Thursday,45,2022-45,172.14,179.32,171.75,177.58,12375000,0.05238826626830195,152.64285714285714,143.1928
2022-11-11,2022,11,11,Friday,45,2022-45,176.4,178.03,172.99,177.49,8894300,-0.0005067932028531841,155.17428571428573,143.6694
2022-11-14,2022,11,14,Monday,46,2022-46,176.5,178.19,173.5,173.55,5598300,-0.022198446782728865,157.0957142857143,144.10399999999998
2022-11-15,2022,11,15,Tuesday,46,2022-46,175.49,176.69,172.75,175.35,7207900,0.010371668223025043,160.06428571428572,144.5632
2022-11-16,2022,11,16,Wednesday,46,2022-46,174.11,174.79,171.85,172.69,4438600,-0.01516968103519245,162.41642857142855,144.898
2022-11-17,2022,11,17,Thursday,46,2022-46,169.3,173.15,168.52,172.78,4878600,0.000521143879890662,164.48357142857142,145.1978
2022-11-18,2022,11,18,Friday,46,2022-46,173.98,175.19,171.53,173.89,4693200,0.006424358248603879,166.725,145.5252
2022-11-21,2022,11,21,Monday,47,2022-47,172.53,174.72,171.12,172.94,3501800,-0.005463206346406735,168.83642857142857,145.8096
2022-11-22,2022,11,22,Tuesday,47,2022-47,173.65,174.99,171.0,172.5,4370600,-0.002544249075949523,170.62857142857143,146.3134
2022-11-23,2022,11,23,Wednesday,47,2022-47,172.09,175.0,171.77,174.85,3523500,0.013623223788496341,171.92142857142858,146.8252
2022-11-25,2022,11,25,Friday,47,2022-47,174.35,178.46,174.03,178.36,3476900,0.020074317325204705,173.23214285714286,147.39679999999998
2022-11-28,2022,11,28,Monday,48,2022-48,176.17,177.14,171.7,171.83,5355500,-0.03661134086651208,173.72642857142858,147.9476
2022-11-29,2022,11,29,Tuesday,48,2022-48,172.88,175.95,172.56,175.32,5077800,0.020310804027084073,174.13357142857143,148.55640000000002
2022-11-30,2022,11,30,Wednesday,48,2022-48,178.0,179.98,174.2,178.88,6778700,0.020305711897503187,174.85785714285717,149.2152
2022-12-01,2022,12,1,Thursday,48,2022-48,178.88,179.7,174.69,175.78,4517500,-0.01733008731493768,174.7292857142857,149.865
2022-12-02,2022,12,2,Friday,48,2022-48,173.12,183.45,172.85,182.87,10563800,0.040334488492018705,175.11357142857145,150.7482
2022-12-05,2022,12,5,Monday,49,2022-49,182.0,188.45,180.8,185.1,10456300,0.012194515480240975,175.9385714285714,151.825
2022-12-06,2022,12,6,Tuesday,49,2022-49,184.01,184.79,177.01,178.43,8236900,-0.036034647259839736,176.1585714285714,152.8468
2022-12-07,2022,12,7,Wednesday,49,2022-49,176.28,178.43,174.62,176.5,5871200,-0.010816526116706027,176.43071428571426,153.82659999999998
2022-12-08,2022,12,8,Thursday,49,2022-49,179.32,184.88,178.61,179.08,6707700,0.014617574113624299,176.8807142857143,154.7394
2022-12-09,2022,12,9,Friday,49,2022-49,180.75,183.89,179.25,179.54,6359000,0.00256863664493423,177.28428571428572,155.8236
2022-12-12,2022,12,12,Monday,50,2022-50,180.8,186.69,180.5,186.27,8098400,0.0374847456722498,178.23642857142858,157.1274
2022-12-13,2022,12,13,Tuesday,50,2022-50,191.11,191.11,184.85,187.13,10975300,0.004616957054951465,179.28142857142853,158.349
2022-12-14,2022,12,14,Wednesday,50,2022-50,187.33,189.67,185.41,188.25,5814900,0.00598511776820021,180.23857142857145,159.4438
2022-12-15,2022,12,15,Thursday,50,2022-50,186.25,187.98,181.28,183.72,5343200,-0.024063738535441526,180.6214285714286,160.476
2022-12-16,2022,12,16,Friday,50,2022-50,182.79,186.61,181.3,184.7,7906800,0.005334180933091792,181.54071428571427,161.526
2022-12-19,2022,12,19,Monday,51,2022-51,184.92,188.04,184.71,185.68,6605400,0.005305878417603216,182.2807142857143,162.6438
2022-12-20,2022,12,20,Tuesday,51,2022-51,186.18,189.91,185.74,188.29,6156800,0.014056445030719678,182.95285714285714,163.7716
2022-12-21,2022,12,21,Wednesday,51,2022-51,190.04,196.4,189.72,196.0,9175400,0.04094751175730704,184.39714285714285,165.0602
2022-12-22,2022,12,22,Thursday,51,2022-51,193.82,194.17,185.67,188.25,6924800,-0.039540816326530615,184.78142857142856,166.2168
2022-12-23,2022,12,23,Friday,51,2022-51,188.25,189.43,184.72,189.06,3983600,0.004302775875663967,185.06428571428572,167.35
2022-12-27,2022,12,27,Tuesday,52,2022-52,189.58,192.44,187.62,189.4,5014800,0.0017983515406809758,185.84785714285718,168.475
2022-12-28,2022,12,28,Wednesday,52,2022-52,189.32,191.32,187.43,188.38,4426300,-0.005385369833904807,186.69642857142858,169.5208
2022-12-29,2022,12,29,Thursday,52,2022-52,189.0,190.25,186.19,188.91,4518900,0.002813455598042802,187.39857142857142,170.5522
2022-12-30,2022,12,30,Friday,52,2022-52,187.5,190.65,187.04,190.49,4007400,0.008363780638534823,188.18071428571426,171.59420000000003
2023-01-03,2023,1,3,Tuesday,01,2023-01,192.95,197.18,192.4,195.39,8624600,0.025723102289795463,188.83214285714283,172.71939999999998
2023-01-04,2023,1,4,Wednesday,01,2023-01,195.18,203.76,195.18,203.64,9746900,0.04222324594795546,190.01142857142855,173.96579999999997
2023-01-05,2023,1,5,Thursday,01,2023-01,201.72,204.99,200.78,204.99,6913300,0.006629375896493261,191.20714285714283,175.22460000000004
2023-01-06,2023,1,6,Friday,01,2023-01,205.3,213.04,203.55,213.0,11256400,0.03907504898868375,193.29857142857142,176.5516
2023-01-09,2023,1,9,Monday,02,2023-02,212.36,213.88,207.91,208.57,9005600,-0.02079808767972413,195.00357142857143,178.0472
2023-01-10,2023,1,10,Tuesday,02,2023-02,203.9,209.6,203.46,206.69,8183200,-0.009013783462595626,196.50428571428571,179.3858
2023-01-11,2023,1,11,Wednesday,02,2023-02,209.87,210.47,206.69,208.03,7190700,0.006483121205973719,197.91428571428568,180.6696
2023-01-12,2023,1,12,Thursday,02,2023-02,209.58,214.92,207.37,214.32,8208100,0.030236064903288673,199.22285714285712,182.1058
2023-01-13,2023,1,13,Friday,02,2023-02,212.0,216.64,211.58,214.13,6213200,-0.0008865361838048536,201.07142857142858,183.5208
2023-01-17,2023,1,17,Tuesday,03,2023-03,212.71,213.34,209.07,211.41,6150700,-0.012702569274173903,202.66785714285714,184.8008
2023-01-18,2023,1,18,Wednesday,03,2023-03,212.9,213.42,209.2,209.41,5403100,-0.009460290267042204,204.09714285714284,185.854
2023-01-19,2023,1,19,Thursday,03,2023-03,206.77,209.67,204.82,207.09,5813500,-0.011078779827358054,205.43357142857144,186.7956
2023-01-20,2023,1,20,Friday,03,2023-03,207.47,207.99,204.78,206.76,5475400,-0.0015935189380961168,206.70857142857145,187.63260000000002
2023-01-23,2023,1,23,Monday,04,2023-04,208.36,211.09,206.99,209.97,5481900,0.015525279547059956,208.1,188.43959999999998
2023-01-24,2023,1,24,Tuesday,04,2023-04,205.0,212.15,205.0,211.98,4753700,0.009572769896415867,209.28500000000003,189.3044
2023-01-25,2023,1,25,Wednesday,04,2023-04,205.8,214.75,203.11,212.68,16106500,0.003302183990709695,209.93071428571426,190.00639999999999
2023-01-26,2023,1,26,Thursday,04,2023-04,213.48,213.79,207.2,212.73,7288100,0.0002351093355266176,210.48357142857142,190.7112
2023-01-27,2023,1,27,Friday,04,2023-04,211.32,212.88,209.42,211.17,5237900,-0.007333227988176039,210.35285714285715,191.4636
2023-01-30,2023,1,30,Monday,05,2023-05,209.19,211.36,207.71,209.67,6066800,-0.0071032817777454405,210.43142857142857,192.15
2023-01-31,2023,1,31,Tuesday,05,2023-05,210.15,213.11,208.24,213.0,5163000,0.015882109315284554,210.88214285714284,192.9562
2023-02-01,2023,2,1,Wednesday,05,2023-05,212.11,218.97,211.9,214.75,8462100,0.008215962441314506,211.36214285714286,193.79559999999998
2023-02-02,2023,2,2,Thursday,05,2023-05,215.15,215.29,208.3,209.34,6513400,-0.025192100871289314,211.0064285714286,194.50459999999998
2023-02-03,2023,2,3,Friday,05,2023-05,207.71,210.75,205.62,206.01,5400300,-0.01590714574046237,210.42642857142854,195.166
2023-02-06,2023,2,6,Monday,06,2023-06,205.19,208.21,203.69,206.81,3903000,0.0038833215527864784,210.09785714285712,195.85219999999998
2023-02-07,2023,2,7,Tuesday,06,2023-06,208.04,215.15,206.92,214.76,7311200,0.03844106688309301,210.48000000000002,196.65040000000002
2023-02-08,2023,2,8,Wednesday,06,2023-06,213.07,215.77,211.78,213.5,4229800,-0.005866988913504678,210.93785714285715,197.3532
2023-02-09,2023,2,9,Thursday,06,2023-06,214.46,215.45,210.06,211.99,5018900,-0.007072573802510251,211.31142857142854,198.1564
2023-02-10,2023,2,10,Friday,06,2023-06,212.01,214.5,210.5,212.89,4862900,0.00424545437597712,211.51999999999998,198.90780000000004
2023-02-13,2023,2,13,Monday,07,2023-07,213.6,216.36,211.5,215.65,5193300,0.012964415964811904,211.78214285714284,199.6432
2023-02-14,2023,2,14,Tuesday,07,2023-07,214.02,221.33,213.15,218.45,10033100,0.012984016373781326,212.19428571428574,200.4966
2023-02-15,2023,2,15,Wednesday,07,2023-07,217.16,218.25,214.6,217.44,4846800,-0.004623458553195792,212.53071428571428,201.188
2023-02-16,2023,2,16,Thursday,07,2023-07,215.0,216.52,212.17,212.21,4388000,-0.024052592295883524,212.605,201.7302
2023-02-17,2023,2,17,Friday,07,2023-07,211.21,211.76,207.62,211.66,4985700,-0.002591786599862922,212.74714285714285,202.3948
2023-02-21,2023,2,21,Tuesday,08,2023-08,208.99,210.84,205.05,205.52,4663800,-0.029008784292804957,212.21285714285713,202.97519999999997
2023-02-22,2023,2,22,Wednesday,08,2023-08,205.31,207.67,204.65,205.76,2920000,0.0011677220191999016,211.57071428571427,203.50879999999998
2023-02-23,2023,2,23,Thursday,08,2023-08,207.45,209.69,205.76,208.13,4139400,0.01151832445202472,211.4842857142857,204.0806
2023-02-24,2023,2,24,Friday,08,2023-08,200.0,201.7,197.36,198.15,9658700,-0.0479508516417293,210.92285714285714,204.3182
