Close,High,Low,Open,Volume,Return,Date,Week_Number,Year,Day,Weekday,mean_return,volatility,label
177.6100006,177.8999939,172.2100067,173.1199951,5774500,2.813,5/31/24,21,2024,31,Friday,0.454,1.95278502,green
184.5700073,186.0099945,178.0200043,178.0899963,8951600,3.919,6/3/24,22,2024,3,Monday,1.3952,1.726830246,green
188.6199951,188.8399963,183.25,185.0500031,7176800,2.194,6/4/24,22,2024,4,Tuesday,1.3952,1.726830246,green
189.8500061,190.3399963,186.5299988,187.8999939,5944000,0.652,6/5/24,22,2024,5,Wednesday,1.3952,1.726830246,green
191.4199982,192.1000061,187.3500061,188.8300018,5942200,0.827,6/6/24,22,2024,6,Thursday,1.3952,1.726830246,green
190.2400055,191.9799957,189.6600037,190.4600067,3374500,-0.616,6/7/24,22,2024,7,Friday,1.3952,1.726830246,green
190.1199951,192.6300049,189.6000061,190,4385000,-0.063,6/10/24,23,2024,10,Monday,-1.399,0.896664374,red
185.5,189.3200073,182.75,189.3200073,5010100,-2.43,6/11/24,23,2024,11,Tuesday,-1.399,0.896664374,red
182.6699982,187.1600037,181.7100067,186.5,5245200,-1.526,6/12/24,23,2024,12,Wednesday,-1.399,0.896664374,red
180.6999969,183.8699951,178.9900055,181.7400055,4201000,-1.078,6/13/24,23,2024,13,Thursday,-1.399,0.896664374,red
177.2700043,180.2899933,175.2200012,178.8999939,5106000,-1.898,6/14/24,23,2024,14,Friday,-1.399,0.896664374,red
178.3899994,180.4499969,176.3200073,176.75,4790000,0.632,6/17/24,24,2024,17,Monday,-0.0945,1.235468737,green
174.9900055,178,173.8200073,177.6100006,6179900,-1.906,6/18/24,24,2024,18,Tuesday,-0.0945,1.235468737,green
176.3000031,176.6499939,172.0500031,173.0200043,5479300,0.749,6/20/24,24,2024,20,Thursday,-0.0945,1.235468737,green
176.5599976,178.4100037,175.6600037,176.8300018,8628200,0.147,6/21/24,24,2024,21,Friday,-0.0945,1.235468737,green
179.1000061,180.6000061,175.5899963,176.1499939,7388300,1.439,6/24/24,25,2024,24,Monday,0.624,1.870901253,green
175.1000061,178.7599945,173.2899933,176.2899933,7434000,-2.233,6/25/24,25,2024,25,Tuesday,0.624,1.870901253,green
178.5,178.8200073,173.7599945,174.9600067,6553900,1.942,6/26/24,25,2024,26,Wednesday,0.624,1.870901253,green
182.5099945,183.6799927,178.0099945,178.9100037,8199000,2.246,6/27/24,25,2024,27,Thursday,0.624,1.870901253,green
182.0099945,184.4400024,180.6499939,182.6000061,5899900,-0.274,6/28/24,25,2024,28,Friday,0.624,1.870901253,green
186.6999969,189.4700012,182.1999969,182.1999969,9056700,2.577,7/1/24,26,2024,1,Monday,0.3935,1.51992116,green
185.4199982,189.2299957,184.5200043,186.3399963,4110500,-0.686,7/2/24,26,2024,2,Tuesday,0.3935,1.51992116,green
184.3099976,185.4199982,182.8500061,185.0500031,2764800,-0.599,7/3/24,26,2024,3,Wednesday,0.3935,1.51992116,green
184.8300018,185.3800049,182.2299957,184,3290400,0.282,7/5/24,26,2024,5,Friday,0.3935,1.51992116,green
185.8399963,191.5,182.2799988,186.9400024,9878100,0.546,7/8/24,27,2024,8,Monday,-0.2716,0.825269229,green
183.2400055,186.25,183.1499939,185.1100006,3942900,-1.399,7/9/24,27,2024,9,Tuesday,-0.2716,0.825269229,green
183.7299957,184.8999939,182.8000031,183.6000061,3583200,0.267,7/10/24,27,2024,10,Wednesday,-0.2716,0.825269229,green
183.9100037,186.1000061,183.3999939,184.1699982,4840600,0.098,7/11/24,27,2024,11,Thursday,-0.2716,0.825269229,green
182.3099976,184.4900055,180.4499969,183.7299957,5129300,-0.87,7/12/24,27,2024,12,Friday,-0.2716,0.825269229,green
179.1100006,183.7200012,178.8800049,183.5,5189000,-1.755,7/15/24,28,2024,15,Monday,-0.267,2.473785662,green
186.0500031,187.4400024,179.1999969,180.0500031,8546400,3.875,7/16/24,28,2024,16,Tuesday,-0.267,2.473785662,green
184.8399963,188.4499969,183.7899933,185.3200073,4899600,-0.65,7/17/24,28,2024,17,Wednesday,-0.267,2.473785662,green
180.2299957,187.3699951,179.8800049,184.2400055,5354800,-2.494,7/18/24,28,2024,18,Thursday,-0.267,2.473785662,green
179.6699982,181.5,177.3899994,181.3999939,5121300,-0.311,7/19/24,28,2024,19,Friday,-0.267,2.473785662,green
178.8999939,182.7200012,177.2299957,181.3600006,4883500,-0.429,7/22/24,29,2024,22,Monday,0.8252,2.919478412,green
186.4799957,187.0399933,179,179.1000061,7614300,4.237,7/23/24,29,2024,23,Tuesday,0.8252,2.919478412,green
180.0700073,187,179.9700012,185.6199951,5109100,-3.437,7/24/24,29,2024,24,Wednesday,0.8252,2.919478412,green
184.3500061,188.3500061,179.4499969,179.4499969,6128000,2.377,7/25/24,29,2024,25,Thursday,0.8252,2.919478412,green
186.8899994,189.5899963,184.6300049,185.8600006,6272000,1.378,7/26/24,29,2024,26,Friday,0.8252,2.919478412,green
185.4299927,187.0800018,183.8300018,186.6999969,3608600,-0.781,7/29/24,30,2024,29,Monday,-1.8288,3.607073149,red
186.8600006,188.1300049,185.1499939,186.1000061,4789000,0.771,7/30/24,30,2024,30,Tuesday,-1.8288,3.607073149,red
190.6000061,196.9499969,183.8600006,189.8800049,15417000,2.002,7/31/24,30,2024,31,Wednesday,-1.8288,3.607073149,red
178.3099976,191.1699982,176.6900024,190,13887000,-6.448,8/1/24,30,2024,1,Thursday,-1.8288,3.607073149,red
169.9499969,175.4600067,167.25,175.2200012,11742800,-4.688,8/2/24,30,2024,2,Friday,-1.8288,3.607073149,red
167.0299988,167.6799927,162.5,162.5200043,9255100,-1.718,8/5/24,31,2024,5,Monday,-0.2238,2.093327423,green
165.0399933,169.1900024,163.3899994,168.8899994,5817300,-1.191,8/6/24,31,2024,6,Tuesday,-0.2238,2.093327423,green
163.2400055,167.9799957,162.9900055,167,5186400,-1.091,8/7/24,31,2024,7,Wednesday,-0.2238,2.093327423,green
168.8699951,169.3500061,164,164.2299957,6063800,3.449,8/8/24,31,2024,8,Thursday,-0.2238,2.093327423,green
167.9100037,169.8500061,166.8999939,168.3899994,3635600,-0.568,8/9/24,31,2024,9,Friday,-0.2238,2.093327423,green
164.1300049,168.0500031,163.5200043,167.7299957,4715600,-2.251,8/12/24,32,2024,12,Monday,1.4278,2.692868861,green
168.7599945,168.8800049,162.6199951,164.5,6475500,2.821,8/13/24,32,2024,13,Tuesday,1.4278,2.692868861,green
168.5,169.75,167.3300018,167.8899994,3852700,-0.154,8/14/24,32,2024,14,Wednesday,1.4278,2.692868861,green
176.4100037,176.5599976,169.9799957,170,5942200,4.694,8/15/24,32,2024,15,Thursday,1.4278,2.692868861,green
179.9900055,180.5099945,176.3000031,176.3000031,6731500,2.029,8/16/24,32,2024,16,Friday,1.4278,2.692868861,green
179.6399994,180.6999969,177.6300049,180.0399933,3894200,-0.194,8/19/24,33,2024,19,Monday,-0.5462,2.152198109,green
172.1000061,177.5,170.0399933,176.4900055,9549100,-4.197,8/20/24,33,2024,20,Tuesday,-0.5462,2.152198109,green
173.4299927,174.1999969,171.0399933,173,4493600,0.773,8/21/24,33,2024,21,Wednesday,-0.5462,2.152198109,green
172.7599945,175.2100067,172.3000031,173,2788000,-0.386,8/22/24,33,2024,22,Thursday,-0.5462,2.152198109,green
174.9600067,176.9199982,173.1699982,173.8800049,4405900,1.273,8/23/24,33,2024,23,Friday,-0.5462,2.152198109,green
173.4799957,174.9199982,172.3000031,173,4034300,-0.846,8/26/24,34,2024,26,Monday,-0.1358,1.00936376,green
173.0500031,173.9299927,171.25,173.6199951,3295800,-0.248,8/27/24,34,2024,27,Tuesday,-0.1358,1.00936376,green
170.7100067,174.25,170.1499939,172.3000031,4550300,-1.352,8/28/24,34,2024,28,Wednesday,-0.1358,1.00936376,green
172.2599945,175.2799988,170.6199951,171.7100067,4119500,0.908,8/29/24,34,2024,29,Thursday,-0.1358,1.00936376,green
173.7400055,174.3600006,171.4900055,173.1399994,4146200,0.859,8/30/24,34,2024,30,Friday,-0.1358,1.00936376,green
161.0200043,169.6000061,158.3000031,167.0299988,17925400,-7.321,9/3/24,35,2024,3,Tuesday,-2.35125,3.723182454,red
163.2200012,166.6999969,160.2799988,160.2799988,7316300,1.366,9/4/24,35,2024,4,Wednesday,-2.35125,3.723182454,red
162.1499939,164.6199951,160.1000061,164.1499939,4717500,-0.656,9/5/24,35,2024,5,Thursday,-2.35125,3.723182454,red
157.6199951,162.8500061,156.6999969,162.5,7328600,-2.794,9/6/24,35,2024,6,Friday,-2.35125,3.723182454,red
162.9100037,164.5500031,161.1100006,162.3000031,9091500,3.356,9/9/24,36,2024,9,Monday,-0.0786,2.70524071,green
160.0700073,163.8999939,157.9299927,162.6100006,6367100,-1.743,9/10/24,36,2024,10,Tuesday,-0.0786,2.70524071,green
161.3300018,161.8699951,156.1000061,159.7899933,6664800,0.787,9/11/24,36,2024,11,Wednesday,-0.0786,2.70524071,green
162.7700043,163.5,159.0599976,159.4199982,4742700,0.893,9/12/24,36,2024,12,Thursday,-0.0786,2.70524071,green
156.7700043,162.8899994,155.6000061,159.7799988,19003400,-3.686,9/13/24,36,2024,13,Friday,-0.0786,2.70524071,green
155.5500031,157.7599945,154.0200043,156.25,9955200,-0.778,9/16/24,37,2024,16,Monday,-0.4464,0.589310869,green
156.3899994,158.8800049,155.1399994,156.1699982,8123200,0.54,9/17/24,37,2024,17,Tuesday,-0.4464,0.589310869,green
155.1100006,158.4499969,154.8000031,157,7714400,-0.818,9/18/24,37,2024,18,Wednesday,-0.4464,0.589310869,green
154.5899963,157.1799927,154.2700043,157,9570000,-0.335,9/19/24,37,2024,19,Thursday,-0.4464,0.589310869,green
153.2899933,154.6399994,152.6000061,154.0099945,13919400,-0.841,9/20/24,37,2024,20,Friday,-0.4464,0.589310869,green
156.3000031,158.4299927,151.6499939,153,12476800,1.964,9/23/24,38,2024,23,Monday,0.4044,1.740473154,green
155.8099976,155.8999939,153.6900024,155.8000031,7414900,-0.314,9/24/24,38,2024,24,Tuesday,0.4044,1.740473154,green
152.2200012,157.2200012,152.0399933,156.4199982,9587700,-2.304,9/25/24,38,2024,25,Wednesday,0.4044,1.740473154,green
154.5800018,157.3300018,152.6600037,153.9400024,11414400,1.55,9/26/24,38,2024,26,Thursday,0.4044,1.740473154,green
156.3200073,157.3300018,154.3899994,155.3699951,7637000,1.126,9/27/24,38,2024,27,Friday,0.4044,1.740473154,green
152.0399933,155.3000031,151.2400055,154.7899933,10902200,-2.738,9/30/24,39,2024,30,Monday,-0.148,2.315469715,green
154.2200012,156.3999939,149.4900055,151.4600067,12588800,1.434,10/1/24,39,2024,1,Tuesday,-0.148,2.315469715,green
152.8899994,154.8500061,152.8399963,153.7599945,4357000,-0.862,10/2/24,39,2024,2,Wednesday,-0.148,2.315469715,green
150.5200043,152.7400055,150.5099945,152.1199951,5704800,-1.55,10/3/24,39,2024,3,Thursday,-0.148,2.315469715,green
155,155,150.8500061,152.2599945,6657500,2.976,10/4/24,39,2024,4,Friday,-0.148,2.315469715,green
155.9100037,158.7599945,154.6799927,155,6267900,0.587,10/7/24,40,2024,7,Monday,-0.495,2.440439817,green
154.6499939,156.6999969,154.1399994,155.9900055,5336300,-0.808,10/8/24,40,2024,8,Tuesday,-0.495,2.440439817,green
149.3699951,152.1900024,148.8000031,152.0500031,12488500,-3.414,10/9/24,40,2024,9,Wednesday,-0.495,2.440439817,green
146.6199951,149.1100006,146.2599945,149.0700073,11275800,-1.841,10/10/24,40,2024,10,Thursday,-0.495,2.440439817,green
151.0200043,151.1199951,146.3000031,146.3000031,10688600,3.001,10/11/24,40,2024,11,Friday,-0.495,2.440439817,green
148.9900055,150.0899963,146.0200043,148,9737000,-1.344,10/14/24,41,2024,14,Monday,0.53,1.449082641,green
152.3500061,153.9499969,148.5500031,150.5,11241700,2.255,10/15/24,41,2024,15,Tuesday,0.53,1.449082641,green
154.8999939,154.9900055,151.3399963,151.9100037,8356200,1.674,10/16/24,41,2024,16,Wednesday,0.53,1.449082641,green
155.3099976,157.1399994,154.25,155,6291800,0.265,10/17/24,41,2024,17,Thursday,0.53,1.449082641,green
155,156.3699951,153.8999939,155.8399963,6030200,-0.2,10/18/24,41,2024,18,Friday,0.53,1.449082641,green
159.8200073,163.4400024,158.3600006,160.25,13277600,3.11,10/21/24,42,2024,21,Monday,0.0156,1.884195001,green
159.8800049,160.6600037,158.3699951,160.5,7380800,0.038,10/22/24,42,2024,22,Tuesday,0.0156,1.884195001,green
157.0599976,161.4700012,153.5299988,160,15931500,-1.764,10/23/24,42,2024,23,Wednesday,0.0156,1.884195001,green
155.1999969,155.8899994,151.9799957,152.6100006,9774400,-1.184,10/24/24,42,2024,24,Thursday,0.0156,1.884195001,green
155.0099945,157.4799957,154.5200043,156.1999969,8153000,-0.122,10/25/24,42,2024,25,Friday,0.0156,1.884195001,green
150.6900024,155.1999969,150.6100006,153.5,20992500,-2.787,10/28/24,43,2024,28,Monday,-0.0206,2.903948312,green
152.9799957,155.9900055,147.5800018,147.8600006,66387700,1.52,10/29/24,43,2024,29,Tuesday,-0.0206,2.903948312,green
154.2899933,156.9100037,152.5099945,152.5099945,50738400,0.856,10/30/24,43,2024,30,Wednesday,-0.0206,2.903948312,green
149.3099976,154.4799957,147.8800049,154.3099976,29388200,-3.228,10/31/24,43,2024,31,Thursday,-0.0206,2.903948312,green
154.5899963,156,151.2299957,152.7799988,18894500,3.536,11/1/24,43,2024,1,Friday,-0.0206,2.903948312,green
155.0700073,156.7200012,152.4600067,154.6199951,10290400,0.311,11/4/24,44,2024,4,Monday,-0.3594,2.222772211,green
151,157.6600037,150.6499939,157.4700012,23126600,-2.625,11/5/24,44,2024,5,Tuesday,-0.3594,2.222772211,green
147.1600037,153.1999969,144.1300049,152.3000031,28069300,-2.543,11/6/24,44,2024,6,Wednesday,-0.3594,2.222772211,green
150.9799957,152.8000031,148.0299988,148.8000031,14709200,2.596,11/7/24,44,2024,7,Thursday,-0.3594,2.222772211,green
151.6799927,152.6000061,149.4299927,151.1199951,12996800,0.464,11/8/24,44,2024,8,Friday,-0.3594,2.222772211,green
148.9600067,152.5,148.0700073,152,12799100,-1.793,11/11/24,45,2024,11,Monday,-1.5484,1.900019816,red
145.1699982,148.5,143.8500061,148.3999939,16746700,-2.544,11/12/24,45,2024,12,Tuesday,-1.5484,1.900019816,red
139.9700012,145.5800018,139.1000061,145.5800018,21249600,-3.582,11/13/24,45,2024,13,Wednesday,-1.5484,1.900019816,red
138.1399994,141.5500031,137.2200012,140.8000031,15646700,-1.307,11/14/24,45,2024,14,Thursday,-1.5484,1.900019816,red
140.1900024,140.3200073,137.0299988,138.1399994,12120100,1.484,11/15/24,45,2024,15,Friday,-1.5484,1.900019816,red
143.8699951,144.6900024,138.1999969,140.2599945,12251600,2.625,11/18/24,46,2024,18,Monday,1.2858,2.254412606,green
145.6000061,145.9900055,142.6900024,143,8247300,1.202,11/19/24,46,2024,19,Tuesday,1.2858,2.254412606,green
146.0800018,147.3000031,145.0200043,146.0399933,9232100,0.33,11/20/24,46,2024,20,Wednesday,1.2858,2.254412606,green
143.4100037,146.4199982,141.3399963,146.3899994,7845100,-1.828,11/21/24,46,2024,21,Thursday,1.2858,2.254412606,green
149.2899933,150.3399963,143.4900055,143.6100006,13353100,4.1,11/22/24,46,2024,22,Friday,1.2858,2.254412606,green
153.1000061,153.2799988,150.2599945,150.6999969,11479400,2.552,11/25/24,47,2024,25,Monday,1.02675,1.806875272,green
150.7599945,153.1399994,149.8000031,152.5,8235000,-1.528,11/26/24,47,2024,26,Tuesday,1.02675,1.806875272,green
152.3999939,152.9100037,150.25,151.1100006,5210100,1.088,11/27/24,47,2024,27,Wednesday,1.02675,1.806875272,green
155.4400024,157.5,152.8500061,153,7100100,1.995,11/29/24,47,2024,29,Friday,1.02675,1.806875272,green
156.5399933,160.3500061,155.6999969,155.9100037,10097900,0.708,12/2/24,48,2024,2,Monday,-0.1852,1.57072999,green
155,156.6499939,154.4199982,156,6130300,-0.984,12/3/24,48,2024,3,Tuesday,-0.1852,1.57072999,green
158.2799988,160.1999969,154.2100067,155.8800049,9269300,2.116,12/4/24,48,2024,4,Wednesday,-0.1852,1.57072999,green
156.6699982,160.0200043,156.0500031,158.5,7119800,-1.017,12/5/24,48,2024,5,Thursday,-0.1852,1.57072999,green
153.9299927,158.9499969,153.3699951,157.0299988,8182700,-1.749,12/6/24,48,2024,6,Friday,-0.1852,1.57072999,green
157.0399933,161.9499969,154.2700043,154.2700043,13540000,2.02,12/9/24,49,2024,9,Monday,1.9722,1.464425724,green
164.1000061,166.6799927,159.4199982,160,17149200,4.496,12/10/24,49,2024,10,Tuesday,1.9722,1.464425724,green
165.9600067,169.3000031,164.3800049,165.5200043,13116600,1.133,12/11/24,49,2024,11,Wednesday,1.9722,1.464425724,green
167.75,168.8200073,165.6499939,168.2299957,10617700,1.079,12/12/24,49,2024,12,Thursday,1.9722,1.464425724,green
169.6499939,170.4299927,166.3300018,168,9754900,1.133,12/13/24,49,2024,13,Friday,1.9722,1.464425724,green
173.1699982,175.1999969,166.1000061,168.0899963,13050700,2.075,12/16/24,50,2024,16,Monday,0.8986,1.315322318,green
173.0299988,175.7899933,171.7100067,173.0399933,13557100,-0.081,12/17/24,50,2024,17,Tuesday,0.8986,1.315322318,green
172.6199951,177.9400024,171,173.2799988,15437200,-0.237,12/18/24,50,2024,18,Wednesday,0.8986,1.315322318,green
177.0399933,179.5800018,173.7200012,175,14777100,2.561,12/19/24,50,2024,19,Thursday,0.8986,1.315322318,green
177.3500061,182,175.3099976,176.8600006,23233700,0.175,12/20/24,50,2024,20,Friday,0.8986,1.315322318,green
177.6900024,179.6499939,174.2899933,178.1199951,8486400,0.192,12/23/24,51,2024,23,Monday,0.47225,0.3557006,
179.3399963,180.9499969,177.5,177.6900024,4317000,0.929,12/24/24,51,2024,24,Tuesday,0.47225,0.3557006,
180.3800049,182.5700073,178.3300018,178.9799957,5905700,0.58,12/26/24,51,2024,26,Thursday,0.47225,0.3557006,
180.7200012,181.4299927,179.3999939,180.0099945,6806900,0.188,12/27/24,51,2024,27,Friday,0.47225,0.3557006,
176.5500031,178.1699982,170.1499939,173.7200012,18082300,-2.307,12/30/24,52,2024,30,Monday,-2.307,0,
