Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,SPY,SPY,SPY,SPY,SPY,,,
2023-03-01,2023,3,1,Wednesday,09,2023-09,382.27,383.51,380.31,381.63,99706800,-0.0038358895973092944,390.4085714285714,383.6308
2023-03-02,2023,3,2,Thursday,09,2023-09,379.63,385.44,379.3,384.59,85127800,0.0077772094775838685,389.76714285714286,383.9118
2023-03-03,2023,3,3,Friday,09,2023-09,386.43,391.01,385.77,390.76,90120000,0.016037839827594436,389.5014285714286,384.379
2023-03-06,2023,3,6,Monday,10,2023-10,391.59,393.91,390.59,391.03,72795900,0.0006927253219923823,388.9235714285714,384.8416
2023-03-07,2023,3,7,Tuesday,10,2023-10,390.98,391.23,384.42,385.04,108310600,-0.015328678611275404,387.93142857142857,385.07439999999997
2023-03-08,2023,3,8,Wednesday,10,2023-10,385.16,386.43,383.41,385.67,74746600,0.0016322479051207317,386.89142857142855,385.4264
2023-03-09,2023,3,9,Thursday,10,2023-10,386.46,388.14,377.56,378.55,111945300,-0.01844985776515229,385.7364285714285,385.5936
2023-03-10,2023,3,10,Friday,10,2023-10,378.0,380.1,371.55,373.09,189253000,-0.014429570049762197,384.26214285714286,385.68080000000003
2023-03-13,2023,3,13,Monday,11,2023-11,369.13,377.42,368.0,372.56,157790000,-0.0014253113538461593,383.3142857142857,385.849
2023-03-14,2023,3,14,Tuesday,11,2023-11,377.53,380.38,374.19,378.72,149752400,0.016530097459250825,382.8442857142857,386.00939999999997
2023-03-15,2023,3,15,Wednesday,11,2023-11,373.07,376.55,370.96,376.35,172996900,-0.006254344861908456,382.0585714285714,386.1418
2023-03-16,2023,3,16,Thursday,11,2023-11,373.97,383.3,373.46,382.95,143254200,0.017545185522274354,382.04,386.4374
2023-03-17,2023,3,17,Friday,11,2023-11,381.61,382.75,377.08,378.47,140553400,-0.011692765876603173,381.60785714285714,386.5866
2023-03-20,2023,3,20,Monday,12,2023-12,379.26,382.53,378.55,382.11,93055800,0.009615700171289543,381.53714285714284,386.8932
2023-03-21,2023,3,21,Tuesday,12,2023-12,385.51,387.61,383.9,387.13,91524200,0.01313060490998641,381.92999999999995,387.13200000000006
2023-03-22,2023,3,22,Wednesday,12,2023-12,386.95,390.6,380.49,380.53,111746600,-0.017046600273604495,381.64,387.2432
2023-03-23,2023,3,23,Thursday,12,2023-12,383.42,387.5,378.82,381.56,119351300,0.0027034574261193267,380.98285714285714,387.3224000000001
2023-03-24,2023,3,24,Friday,12,2023-12,380.27,384.15,377.9,384.06,107682400,0.006561982921120535,380.485,387.356
2023-03-27,2023,3,27,Monday,13,2023-13,386.36,387.14,383.88,384.78,74010400,0.0018696902941064408,380.4664285714286,387.37620000000004
2023-03-28,2023,3,28,Tuesday,13,2023-13,384.08,384.78,382.06,383.92,62871700,-0.002244596542872457,380.3414285714286,387.3494
2023-03-29,2023,3,29,Wednesday,13,2023-13,388.12,389.74,386.91,389.5,77497900,0.014534982390185913,381.12357142857144,387.4482
2023-03-30,2023,3,30,Thursday,13,2023-13,392.16,392.41,389.9,391.78,69840000,0.0058551816830048065,382.4585714285714,387.7142
2023-03-31,2023,3,31,Friday,13,2023-13,392.71,397.6,392.6,397.3,112062600,0.014094800161772447,384.22571428571433,388.14560000000006
2023-04-03,2023,4,3,Monday,14,2023-14,396.78,399.22,396.38,398.81,67391100,0.003810509934532691,385.6607142857143,388.4672
2023-04-04,2023,4,4,Tuesday,14,2023-14,399.46,399.76,395.21,396.6,66601500,-0.0055481423881139635,387.10714285714283,388.6528
2023-04-05,2023,4,5,Wednesday,14,2023-14,395.86,396.63,393.89,395.56,65200200,-0.0026182238568316363,388.0078571428571,388.82599999999996
2023-04-06,2023,4,6,Thursday,14,2023-14,394.76,397.39,393.7,397.11,63743300,0.0039007678481866037,389.3392857142857,389.0272
2023-04-10,2023,4,10,Monday,15,2023-15,394.6,397.59,393.98,397.51,63681000,0.0010264081065030073,390.43928571428575,389.15139999999997
2023-04-11,2023,4,11,Tuesday,15,2023-15,398.14,399.04,396.84,397.62,59297900,0.0002686990757672092,391.18857142857144,389.25980000000004
2023-04-12,2023,4,12,Wednesday,15,2023-15,399.71,400.0,395.41,396.0,86420400,-0.00407614451942806,392.29357142857145,389.4342
2023-04-13,2023,4,13,Thursday,15,2023-15,397.1,401.62,395.94,401.26,85814800,0.013282789186131572,393.70071428571424,389.59979999999996
2023-04-14,2023,4,14,Friday,15,2023-15,400.62,402.83,397.95,400.28,78161500,-0.002442792981147468,394.85928571428576,389.66240000000005
2023-04-17,2023,4,17,Monday,16,2023-16,400.19,401.74,398.95,401.72,66436400,0.00358819199388849,396.0692857142857,389.6382
2023-04-18,2023,4,18,Tuesday,16,2023-16,403.31,403.44,400.59,401.98,63560000,0.0006522621516491522,397.3592857142857,389.7048
2023-04-19,2023,4,19,Wednesday,16,2023-16,400.05,402.82,399.99,401.91,55227300,-0.00016884293621211022,398.24571428571426,389.81880000000007
2023-04-20,2023,4,20,Thursday,16,2023-16,399.07,401.48,398.15,399.72,75840400,-0.0054571142830697195,398.8128571428571,389.7852
2023-04-21,2023,4,21,Friday,16,2023-16,400.02,400.49,398.06,400.03,73457400,0.0007768413774653649,399.0078571428571,389.84560000000005
2023-04-24,2023,4,24,Monday,17,2023-17,399.82,400.87,398.47,400.44,64332100,0.0010431728138515783,399.12428571428575,389.983
2023-04-25,2023,4,25,Tuesday,17,2023-17,398.45,399.02,394.03,394.09,97766700,-0.015873784014203585,398.945,389.97520000000003
2023-04-26,2023,4,26,Wednesday,17,2023-17,394.71,395.8,391.86,392.42,80447000,-0.004235500158787708,398.7207142857143,389.84119999999996
2023-04-27,2023,4,27,Thursday,17,2023-17,394.98,400.5,394.73,400.23,92968400,0.019907885464041986,398.94357142857143,389.8671999999999
2023-04-28,2023,4,28,Friday,17,2023-17,399.34,403.66,399.28,403.65,89433100,0.008535189155123968,399.3821428571428,389.93559999999997
2023-05-01,2023,5,1,Monday,18,2023-18,403.2,405.29,403.01,403.24,62122300,-0.0010096999236847148,399.7835714285714,390.10600000000005
2023-05-02,2023,5,2,Tuesday,18,2023-18,402.52,402.57,395.78,398.71,103998500,-0.011239241654669274,399.97714285714284,390.2056
2023-05-03,2023,5,3,Wednesday,18,2023-18,399.21,401.65,395.73,395.97,91531800,-0.00686399579818775,399.5992857142857,390.40840000000003
2023-05-04,2023,5,4,Thursday,18,2023-18,394.91,395.24,391.82,393.17,94901900,-0.007082917346234341,399.09142857142854,390.5658
2023-05-05,2023,5,5,Friday,18,2023-18,396.83,401.5,396.57,400.44,87891800,0.0185124727747481,399.0,390.82759999999996
2023-05-08,2023,5,8,Monday,19,2023-19,400.77,401.04,399.13,400.55,50046800,0.0002666562818816054,398.8978571428571,391.17440000000005
2023-05-09,2023,5,9,Tuesday,19,2023-19,398.99,399.92,398.56,398.79,49220100,-0.004385360747139466,398.675,391.4598
2023-05-10,2023,5,10,Wednesday,19,2023-19,401.66,402.3,396.8,400.66,96142900,0.004672283211867079,398.7421428571429,391.811
2023-05-11,2023,5,11,Thursday,19,2023-19,399.78,400.25,397.86,399.96,70157100,-0.001743881770376321,398.7371428571428,392.17760000000004
2023-05-12,2023,5,12,Friday,19,2023-19,401.21,401.42,396.99,399.44,70481500,-0.001310405984741747,398.6657142857143,392.4746
2023-05-15,2023,5,15,Monday,20,2023-20,400.05,401.22,398.12,400.81,54289400,0.0034501548207124255,399.14571428571435,392.67560000000003
2023-05-16,2023,5,16,Tuesday,20,2023-20,399.7,400.63,398.12,398.13,57705500,-0.006682657920612178,399.55357142857144,392.81759999999997
2023-05-17,2023,5,17,Wednesday,20,2023-20,400.17,403.58,398.51,402.97,87287000,0.012138898153061684,399.7492857142857,393.17620000000005
2023-05-18,2023,5,18,Thursday,20,2023-20,402.65,407.28,402.42,406.85,97177200,0.009633197676963468,399.9778571428572,393.59979999999996
2023-05-19,2023,5,19,Friday,20,2023-20,407.76,408.3,405.03,406.26,103793300,-0.0014549594524846388,400.1935714285715,394.154
2023-05-22,2023,5,22,Monday,21,2023-21,406.28,407.98,405.02,406.42,60745400,0.00040601713640198156,400.7442857142857,394.82059999999996
2023-05-23,2023,5,23,Tuesday,21,2023-21,404.76,406.35,401.46,401.86,86383500,-0.01122277494732371,401.165,395.40659999999997
2023-05-24,2023,5,24,Wednesday,21,2023-21,400.24,400.63,397.78,398.95,89213700,-0.00724488331350015,401.57785714285717,395.81120000000004
2023-05-25,2023,5,25,Thursday,21,2023-21,402.49,403.87,400.23,402.4,90961600,0.008660050174454037,401.7178571428571,396.3322
2023-05-26,2023,5,26,Friday,21,2023-21,403.06,408.34,402.99,407.62,93830000,0.012950706275648871,402.2228571428572,396.82559999999995
2023-05-30,2023,5,30,Tuesday,22,2023-22,409.57,410.1,406.37,407.77,72216000,0.0003807807682802977,402.86428571428576,397.4116
2023-05-31,2023,5,31,Wednesday,22,2023-22,405.93,406.84,403.93,405.51,110811800,-0.0055451141394835535,403.2107142857143,397.8796
2023-06-01,2023,6,1,Thursday,22,2023-22,405.74,410.43,404.48,409.36,88865000,0.009500924158774682,403.8821428571428,398.32419999999996
2023-06-02,2023,6,2,Friday,22,2023-22,411.96,416.08,411.43,415.28,91426200,0.014461153513722902,405.0135714285714,399.01919999999996
2023-06-05,2023,6,5,Monday,23,2023-23,415.63,416.93,413.78,414.49,65460200,-0.0019160804668552078,405.99071428571426,399.6778
2023-06-06,2023,6,6,Tuesday,23,2023-23,414.07,415.92,413.41,415.39,64022200,0.0021773808904990144,407.22357142857146,400.30440000000004
2023-06-07,2023,6,7,Wednesday,23,2023-23,415.79,416.93,413.53,413.95,85373300,-0.003457741244582646,408.0078571428571,400.88779999999997
2023-06-08,2023,6,8,Thursday,23,2023-23,414.02,416.91,413.24,416.46,61952800,0.006048396312058113,408.6942857142857,401.53860000000003
2023-06-09,2023,6,9,Friday,23,2023-23,417.26,419.23,416.2,417.2,85742800,0.0017944573924455476,409.4757142857143,402.0926
2023-06-12,2023,6,12,Monday,24,2023-24,418.19,421.07,417.47,420.99,76104300,0.009071788923566526,410.5164285714286,402.6768
2023-06-13,2023,6,13,Tuesday,24,2023-24,422.46,424.41,421.79,423.76,95899700,0.006593053860997067,412.0807142857143,403.20599999999996
2023-06-14,2023,6,14,Wednesday,24,2023-24,424.1,426.09,420.79,424.27,100612100,0.00119070218157602,413.8892857142857,403.71520000000004
2023-06-15,2023,6,15,Thursday,24,2023-24,423.44,430.79,423.35,429.53,110303100,0.012397663780030932,415.82714285714286,404.37379999999996
2023-06-16,2023,6,16,Friday,24,2023-24,431.53,432.11,427.59,428.07,114165800,-0.0034061546523947994,417.28785714285715,405.024
2023-06-20,2023,6,20,Tuesday,25,2023-25,426.11,427.0,423.75,425.85,76160400,-0.005188254689658223,418.5792857142857,405.59880000000004
2023-06-21,2023,6,21,Wednesday,25,2023-25,424.85,425.66,423.07,423.66,76982300,-0.0051237270766297804,419.87571428571425,406.1218
2023-06-22,2023,6,22,Thursday,25,2023-25,422.7,425.3,422.36,425.19,70637200,0.00360984175662149,421.00642857142856,406.6732
2023-06-23,2023,6,23,Friday,25,2023-25,421.71,423.78,421.26,421.98,92074500,-0.007560119106704066,421.485,407.1928
2023-06-26,2023,6,26,Monday,26,2023-26,421.4,423.34,420.01,420.25,72823600,-0.004085660743926689,421.89642857142854,407.5726
2023-06-27,2023,6,27,Tuesday,26,2023-26,421.14,425.48,420.68,424.86,72813700,0.01096334369093066,422.5728571428572,408.06419999999997
2023-06-28,2023,6,28,Wednesday,26,2023-26,423.77,426.1,423.15,425.08,75636000,0.0005043864453504465,423.3678571428572,408.5314
2023-06-29,2023,6,29,Thursday,26,2023-26,424.66,426.92,424.25,426.75,67882300,0.00394137736920408,424.1028571428572,409.0268
2023-06-30,2023,6,30,Friday,26,2023-26,429.99,432.78,429.67,431.79,104964000,0.01180066685803105,425.145,409.6243999999999
2023-07-03,2023,7,3,Monday,27,2023-27,431.44,432.57,431.15,432.28,32793400,0.001150485935065504,425.95142857142855,410.27560000000005
2023-07-05,2023,7,5,Wednesday,27,2023-27,430.45,432.38,430.44,431.64,58418400,-0.0014871075225685315,426.5142857142857,410.9078
2023-07-06,2023,7,6,Thursday,27,2023-27,428.03,428.69,425.73,428.26,80658300,-0.007830731538289282,426.79928571428576,411.4642
2023-07-07,2023,7,7,Friday,27,2023-27,427.26,431.16,426.94,427.18,86134200,-0.002524573942517594,426.63142857142856,412.126
2023-07-10,2023,7,10,Monday,28,2023-28,426.82,428.44,426.24,428.26,62443500,0.002530963547138221,426.645,412.8428
2023-07-11,2023,7,11,Tuesday,28,2023-28,429.03,431.49,428.05,430.99,64463800,0.006368442284147902,427.01214285714286,413.458
2023-07-12,2023,7,12,Wednesday,28,2023-28,434.82,435.88,433.37,434.46,91924500,0.008045952350656416,427.78357142857146,414.07419999999996
2023-07-13,2023,7,13,Thursday,28,2023-28,436.29,438.7,435.85,437.9,72425200,0.00793698681655064,428.6914285714286,414.76739999999995
2023-07-14,2023,7,14,Friday,28,2023-28,438.8,439.66,436.86,437.63,69815800,-0.0006227502311618727,429.8092857142857,415.54580000000004
2023-07-17,2023,7,17,Monday,29,2023-29,437.49,440.21,437.44,439.15,52680200,0.0034720992201286993,431.1592857142858,416.40939999999995
2023-07-18,2023,7,18,Tuesday,29,2023-29,438.82,443.07,438.38,442.41,80668200,0.0074305910303515965,432.41285714285715,417.39419999999996
2023-07-19,2023,7,19,Wednesday,29,2023-29,443.21,444.6,442.34,443.4,65891700,0.002223903179091602,433.72142857142853,418.25340000000006
2023-07-20,2023,7,20,Thursday,29,2023-29,442.39,443.3,439.74,440.46,70591600,-0.006634674244563099,434.70071428571424,419.05159999999995
2023-07-21,2023,7,21,Friday,29,2023-29,442.19,442.39,440.45,440.46,71275600,0.0,435.32,419.885
2023-07-24,2023,7,24,Monday,30,2023-30,441.62,443.24,440.57,442.42,54023400,0.004467369880585936,436.0442857142857,420.72020000000003
2023-07-25,2023,7,25,Tuesday,30,2023-30,442.15,444.9,442.1,443.63,55191200,0.0027300154221245876,436.9007142857143,421.5936
2023-07-26,2023,7,26,Wednesday,30,2023-30,442.69,445.14,441.63,443.7,71052900,0.00015367754351469642,438.00357142857143,422.4788
2023-07-27,2023,7,27,Thursday,30,2023-30,447.12,447.53,439.84,440.76,92194400,-0.006630022657420631,438.97357142857146,423.2778
2023-07-28,2023,7,28,Friday,30,2023-30,444.06,445.91,440.76,445.07,80011800,0.009790434259464575,440.1742857142857,424.2166
2023-07-31,2023,7,31,Monday,31,2023-31,445.55,446.28,444.23,445.92,62040400,0.001903981933290444,441.24071428571426,425.07559999999995
2023-08-01,2023,8,1,Tuesday,31,2023-31,444.44,445.39,443.68,444.64,55291500,-0.0028616323362948837,441.96785714285716,425.8314
2023-08-02,2023,8,2,Wednesday,31,2023-31,441.5,441.76,437.7,438.46,93933400,-0.01391072390176995,442.0078571428571,426.47540000000004
2023-08-03,2023,8,3,Thursday,31,2023-31,436.42,439.1,435.77,437.2,64276100,-0.0028659236210752947,441.9771428571429,427.091
2023-08-04,2023,8,4,Friday,31,2023-31,439.03,441.16,434.7,435.23,100128900,-0.004522670906151438,441.6971428571428,427.75840000000005
2023-08-07,2023,8,7,Monday,32,2023-32,437.08,439.18,436.38,439.02,58357500,0.008728549555459653,441.455,428.55979999999994
2023-08-08,2023,8,8,Tuesday,32,2023-32,436.46,439.01,433.73,437.12,71361300,-0.004348754528547882,441.00642857142856,429.25419999999997
2023-08-09,2023,8,9,Wednesday,32,2023-32,437.39,437.55,433.42,434.19,78789600,-0.006685215804602795,440.5585714285714,429.7856
2023-08-10,2023,8,10,Thursday,32,2023-32,436.57,439.99,433.17,434.35,93005500,0.0003590194355467258,440.1221428571429,430.3172
2023-08-11,2023,8,11,Friday,32,2023-32,432.46,435.12,431.86,434.1,68690900,-0.0005830215524055271,439.52785714285716,430.889
2023-08-14,2023,8,14,Monday,33,2023-33,433.17,436.49,432.86,436.49,47867400,0.0055198611517688345,439.01785714285717,431.43160000000006
2023-08-15,2023,8,15,Tuesday,33,2023-33,434.7,435.06,430.83,431.41,75707500,-0.011648770265809794,438.14,431.7542000000001
2023-08-16,2023,8,16,Wednesday,33,2023-33,430.99,432.66,428.13,428.24,80107200,-0.007338241387084388,437.24571428571426,432.0292
2023-08-17,2023,8,17,Thursday,33,2023-33,429.72,429.99,424.45,424.98,95711300,-0.007619887973886019,435.8107142857143,432.221
2023-08-18,2023,8,18,Friday,33,2023-33,422.13,426.23,421.78,425.18,98852000,0.0004812686534689803,434.32928571428573,432.44559999999996
2023-08-21,2023,8,21,Monday,34,2023-34,426.21,428.7,424.03,427.95,68719000,0.006506275015438767,433.13714285714286,432.6754
2023-08-22,2023,8,22,Tuesday,34,2023-34,429.74,429.74,426.23,426.79,64994200,-0.002708541740295445,432.30357142857144,432.8672
2023-08-23,2023,8,23,Wednesday,34,2023-34,427.86,432.17,427.72,431.54,68441000,0.011137741112624333,431.8992857142857,433.0782
2023-08-24,2023,8,24,Thursday,34,2023-34,433.16,433.68,425.53,425.56,88517300,-0.013859164077001496,431.2085714285714,433.1142
2023-08-25,2023,8,25,Friday,34,2023-34,427.31,429.86,423.72,428.56,102325100,0.007049917517901294,430.4614285714286,433.2
2023-08-28,2023,8,28,Monday,35,2023-35,430.77,431.9,428.56,431.28,61595400,0.006341381715247119,430.0442857142857,433.235
2023-08-29,2023,8,29,Tuesday,35,2023-35,431.17,437.8,430.99,437.51,83081900,0.014454713265946273,430.2814285714286,433.4238
2023-08-30,2023,8,30,Wednesday,35,2023-35,437.86,439.96,437.14,439.32,69053900,0.004118792306398111,430.63642857142855,433.6932
2023-08-31,2023,8,31,Thursday,35,2023-35,439.94,441.09,438.49,438.67,66084600,-0.0014632316844398474,430.9628571428571,433.99339999999995
2023-09-01,2023,9,1,Friday,35,2023-35,441.42,441.91,438.02,439.49,58944100,0.00186504280610289,431.1771428571429,434.2794
2023-09-05,2023,9,5,Tuesday,36,2023-36,439.04,439.37,437.52,437.59,55166200,-0.004321908097323024,431.61857142857144,434.5916
2023-09-06,2023,9,6,Wednesday,36,2023-36,436.77,436.88,432.3,434.65,70758500,-0.006722417969909689,432.0764285714286,434.8796
2023-09-07,2023,9,7,Thursday,36,2023-36,431.62,434.0,431.27,433.32,70355400,-0.003070286668683142,432.67214285714283,435.04879999999997
2023-09-08,2023,9,8,Friday,36,2023-36,433.37,435.52,433.0,433.97,61659700,0.0015061714222530664,433.3,435.2266
2023-09-11,2023,9,11,Monday,37,2023-37,436.62,437.13,434.89,436.82,60180100,0.006576654038476404,433.9335714285714,435.42800000000005
2023-09-12,2023,9,12,Tuesday,37,2023-37,435.36,436.9,433.84,434.43,67565400,-0.005485746190937224,434.4792857142857,435.48080000000004
2023-09-13,2023,9,13,Wednesday,37,2023-37,434.65,436.1,433.54,434.93,60199300,0.0011661151386963553,434.7214285714286,435.5338
2023-09-14,2023,9,14,Thursday,37,2023-37,437.43,439.39,436.11,438.68,83430800,0.008622428685127748,435.65857142857146,435.6746
2023-09-15,2023,9,15,Friday,37,2023-37,437.08,437.42,432.96,433.4,111848900,-0.012048387221320178,436.00428571428574,435.7774
2023-09-18,2023,9,18,Monday,38,2023-38,433.09,434.96,432.61,433.65,55752200,0.0005864834609410341,436.17357142857145,435.9068
2023-09-19,2023,9,19,Tuesday,38,2023-38,432.72,433.32,430.05,432.75,66514600,-0.0020738324901549143,435.8335714285714,435.99660000000006
2023-09-20,2023,9,20,Wednesday,38,2023-38,434.02,434.44,428.57,428.77,82562600,-0.009193288169758174,435.08,435.9522
2023-09-21,2023,9,21,Thursday,38,2023-38,425.9,426.16,421.53,421.69,104095800,-0.016528507399490522,433.8671428571429,435.6968
2023-09-22,2023,9,22,Friday,38,2023-38,422.72,424.34,420.32,420.74,100829700,-0.0022484665138500226,432.5278571428571,435.35360000000003
2023-09-25,2023,9,25,Monday,39,2023-39,419.52,422.55,419.08,422.51,70874500,0.004205111369990133,431.4507142857143,435.05119999999994
2023-09-26,2023,9,26,Tuesday,39,2023-39,419.44,420.15,415.46,416.3,96168400,-0.01469118153514748,430.14,434.5942
2023-09-27,2023,9,27,Wednesday,39,2023-39,417.48,418.05,412.79,416.47,104705800,0.0003990067861210367,428.93642857142856,434.0754
2023-09-28,2023,9,28,Thursday,39,2023-39,415.91,420.57,415.31,418.88,92258300,0.005797689790621563,427.8585714285714,433.585
2023-09-29,2023,9,29,Friday,39,2023-39,421.96,422.14,416.33,417.87,115111300,-0.002426865637932818,426.505,433.1332
2023-10-02,2023,10,2,Monday,40,2023-40,417.02,418.96,414.91,417.7,83798600,-0.00039787844901018055,425.31,432.67800000000005
2023-10-03,2023,10,3,Tuesday,40,2023-40,415.5,417.76,410.73,412.11,103760600,-0.013386033758899574,423.67999999999995,432.0718
2023-10-04,2023,10,4,Wednesday,40,2023-40,412.58,415.86,411.1,415.11,87453000,0.007282012630518198,421.99642857142857,431.5014
2023-10-05,2023,10,5,Thursday,40,2023-40,414.82,415.8,411.7,414.95,70142700,-0.00037684817157690453,420.67857142857144,430.9264
2023-10-06,2023,10,6,Friday,40,2023-40,412.48,421.43,411.14,419.88,113273300,0.011872912662922674,419.695,430.50879999999995
2023-10-09,2023,10,9,Monday,41,2023-41,417.96,423.14,417.41,422.57,80374400,0.006402028926329573,418.96785714285716,430.05879999999996
2023-10-10,2023,10,10,Tuesday,41,2023-41,423.2,427.39,422.8,424.77,78607300,0.00520492623146751,418.6821428571429,429.6358
2023-10-11,2023,10,11,Wednesday,41,2023-41,425.84,426.76,423.44,426.51,62451700,0.004096269775736516,419.02642857142854,429.2732000000001
2023-10-12,2023,10,12,Thursday,41,2023-41,427.12,427.5,421.53,423.91,81154200,-0.00609640566649039,419.2528571428571,428.98220000000003
2023-10-13,2023,10,13,Friday,41,2023-41,425.42,426.63,420.21,421.8,95143100,-0.004980931673521871,419.20214285714286,428.67420000000004
2023-10-16,2023,10,16,Monday,42,2023-42,424.06,427.31,423.82,426.23,75433200,0.010521448427820435,419.9114285714286,428.4942
2023-10-17,2023,10,17,Tuesday,42,2023-42,423.08,428.29,422.72,426.21,75324700,-4.58945269309341e-05,420.60714285714283,428.23800000000006
2023-10-18,2023,10,18,Wednesday,42,2023-42,424.42,425.39,419.44,420.53,93559800,-0.013325060005730971,420.725,427.90619999999996
2023-10-19,2023,10,19,Thursday,42,2023-42,421.26,423.09,416.15,416.84,121323000,-0.008786460093877624,420.65142857142865,427.5592
2023-10-20,2023,10,20,Friday,42,2023-42,416.4,416.95,411.61,411.72,123919900,-0.01228802602359702,420.22428571428566,427.10659999999996
2023-10-23,2023,10,23,Monday,43,2023-43,410.17,414.9,408.4,411.0,92035100,-0.0017332108035892357,420.145,426.64459999999997
2023-10-24,2023,10,24,Tuesday,43,2023-43,413.14,415.27,411.28,414.1,78564200,0.007539410962310589,420.0728571428572,426.19679999999994
2023-10-25,2023,10,25,Wednesday,43,2023-43,412.4,412.43,407.64,408.16,94223200,-0.014352175226109654,419.5878571428571,425.7318
2023-10-26,2023,10,26,Thursday,43,2023-43,407.08,407.94,402.34,403.27,115156800,-0.011974605805517347,418.40142857142865,425.2324
2023-10-27,2023,10,27,Friday,43,2023-43,404.87,405.28,400.01,401.44,107367700,-0.004532783105215987,416.89214285714286,424.76160000000004
2023-10-30,2023,10,30,Monday,44,2023-44,404.26,407.31,402.95,406.24,86562700,0.011955832604812144,415.56857142857143,424.3828
2023-10-31,2023,10,31,Tuesday,44,2023-44,406.82,409.12,404.89,408.79,79665200,0.006280155167910362,414.30285714285714,423.9996
2023-11-01,2023,11,1,Wednesday,44,2023-44,409.77,413.98,409.23,413.15,98068100,0.010664801943178537,413.5342857142858,423.7268
2023-11-02,2023,11,2,Thursday,44,2023-44,416.99,421.23,416.97,421.07,94938900,0.019164466970280847,413.48214285714283,423.51740000000007
2023-11-03,2023,11,3,Friday,44,2023-44,423.4,426.48,423.27,424.91,100167800,0.00912334206789045,413.3878571428572,423.50440000000003
2023-11-06,2023,11,6,Monday,45,2023-45,425.68,426.34,423.93,425.89,67831700,0.002300416430675911,413.36500000000007,423.45099999999996
2023-11-07,2023,11,7,Tuesday,45,2023-45,425.89,427.75,424.74,427.1,64256100,0.0028460267838077424,413.83428571428567,423.3674
2023-11-08,2023,11,8,Wednesday,45,2023-45,427.71,428.24,425.09,427.42,61746000,0.0007324594503559378,414.59000000000003,423.1656
2023-11-09,2023,11,9,Thursday,45,2023-45,428.57,428.61,423.65,424.08,83174400,-0.007798757136895262,415.47285714285715,422.8607999999999
2023-11-10,2023,11,10,Friday,45,2023-45,426.17,431.01,424.07,430.7,89462200,0.015604685521848571,416.88000000000005,422.7014
2023-11-13,2023,11,13,Monday,46,2023-46,429.35,431.4,428.56,430.29,52236100,-0.0009531511202962584,418.0364285714286,422.51739999999995
2023-11-14,2023,11,14,Tuesday,46,2023-46,436.28,439.94,436.06,438.64,97176900,0.019400861080013154,420.2135714285714,422.53839999999997
2023-11-15,2023,11,15,Wednesday,46,2023-46,439.99,441.23,438.71,439.57,77327600,0.0021169834419167977,422.80642857142857,422.6368
2023-11-16,2023,11,16,Thursday,46,2023-46,439.12,440.43,438.04,440.1,66665800,0.0012231570893888044,425.5678571428571,422.77240000000006
2023-11-17,2023,11,17,Friday,46,2023-46,440.11,441.27,439.19,440.65,83133200,0.0012437134777045777,428.02571428571434,422.906
2023-11-20,2023,11,20,Monday,47,2023-47,440.4,444.89,440.39,444.04,69936200,0.0076977607722941155,430.54357142857145,423.0504
2023-11-21,2023,11,21,Tuesday,47,2023-47,442.99,443.92,441.8,443.08,49244600,-0.002179456886931219,432.68142857142857,423.22339999999997
2023-11-22,2023,11,22,Wednesday,47,2023-47,444.75,446.12,443.68,444.79,59394900,0.0038608134528830274,434.3757142857143,423.4206
2023-11-24,2023,11,24,Friday,47,2023-47,444.84,445.26,444.5,445.06,29737400,0.0006153104724360148,435.815,423.5482
2023-11-27,2023,11,27,Monday,48,2023-48,444.42,445.25,443.87,444.26,50506000,-0.0018009803257384993,437.1271428571428,423.7654
2023-11-28,2023,11,28,Tuesday,48,2023-48,443.87,446.01,443.3,444.7,62115000,0.000990076633566428,438.38428571428574,423.9864
2023-11-29,2023,11,29,Wednesday,48,2023-48,446.87,448.01,443.98,444.39,63146000,-0.0007034099668182803,439.5964285714286,424.2192
2023-11-30,2023,11,30,Thursday,48,2023-48,445.24,446.49,443.14,446.14,79752700,0.003937542122711246,441.1721428571429,424.56659999999994
2023-12-01,2023,12,1,Friday,48,2023-48,445.52,449.31,444.92,448.77,89183400,0.005915811105291491,442.4628571428571,425.1082
2023-12-04,2023,12,4,Monday,49,2023-49,445.35,448.79,444.12,446.42,72430900,-0.005249417188548322,443.61499999999995,425.6218
2023-12-05,2023,12,5,Tuesday,49,2023-49,445.02,447.3,444.64,446.33,69793500,-0.0001970844490115642,444.1642857142857,426.0982
2023-12-06,2023,12,6,Wednesday,49,2023-49,448.49,448.52,444.09,444.53,69124700,-0.004029711670765934,444.51857142857136,426.66280000000006
2023-12-07,2023,12,7,Thursday,49,2023-49,446.63,448.58,446.03,447.92,66995400,0.007630422503032364,445.07714285714286,427.2918
2023-12-08,2023,12,8,Friday,49,2023-49,447.17,450.39,446.93,449.85,83194400,0.004299143128265959,445.7342857142857,427.91119999999995
2023-12-11,2023,12,11,Monday,50,2023-50,449.35,451.78,449.14,451.6,65002200,0.0038895092810187215,446.2742857142857,428.5858
2023-12-12,2023,12,12,Tuesday,50,2023-50,451.25,453.76,450.24,453.66,68327600,0.004567235421030658,447.03000000000003,429.305
