Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,MCD,MCD,MCD,MCD,MCD,,,
2020-05-01,2020,5,1,Friday,17,2020-17,162.12,163.48,160.49,160.94,3764800,-0.02612481897968255,161.68428571428572,158.0762
2020-05-04,2020,5,4,Monday,18,2020-18,159.75,160.76,157.6,160.24,4027100,-0.004325072764812532,161.5507142857143,157.50060000000002
2020-05-05,2020,5,5,Tuesday,18,2020-18,161.71,162.0,157.81,157.93,3828400,-0.01446087064412982,161.6392857142857,156.92
2020-05-06,2020,5,6,Wednesday,18,2020-18,159.12,159.58,155.83,155.93,3916900,-0.012664718491225191,161.48000000000002,156.3242
2020-05-07,2020,5,7,Thursday,18,2020-18,158.16,159.97,157.1,159.58,3039600,0.023450555775901494,161.16642857142855,155.8364
2020-05-08,2020,5,8,Friday,18,2020-18,161.42,161.62,158.52,159.68,3411600,0.0006072623064321547,161.14000000000001,155.51
2020-05-11,2020,5,11,Monday,19,2020-19,158.04,161.13,157.29,159.37,2631300,-0.001931051670157058,161.34785714285718,155.2758
2020-05-12,2020,5,12,Tuesday,19,2020-19,160.33,160.88,155.46,155.55,3610600,-0.023993839470055067,160.72214285714287,154.8176
2020-05-13,2020,5,13,Wednesday,19,2020-19,155.23,155.57,150.67,152.27,4729100,-0.02107181013524584,160.14214285714283,154.3472
2020-05-14,2020,5,14,Thursday,19,2020-19,149.96,154.77,147.89,154.55,4868400,0.01498675337548927,159.6,153.7902
2020-05-15,2020,5,15,Friday,19,2020-19,152.47,153.93,151.27,153.14,6879600,-0.009121801502482874,158.83928571428572,153.3582
2020-05-18,2020,5,18,Monday,20,2020-20,158.65,159.61,156.93,158.45,4653000,0.034635641449461074,158.4557142857143,153.023
2020-05-19,2020,5,19,Tuesday,20,2020-20,158.7,159.88,156.9,158.22,3365000,-0.0014456000877510755,157.9364285714286,152.8946
2020-05-20,2020,5,20,Wednesday,20,2020-20,160.36,162.65,159.1,162.21,4920800,0.025226947629606755,157.71857142857144,152.61700000000002
2020-05-21,2020,5,21,Thursday,20,2020-20,162.28,163.42,160.46,163.07,2913600,0.005323273964469077,157.87071428571429,152.5612
2020-05-22,2020,5,22,Friday,20,2020-20,162.54,163.31,161.4,162.48,2475200,-0.00362026024515405,158.03071428571428,152.81279999999998
2020-05-26,2020,5,26,Tuesday,21,2020-21,167.05,167.99,162.33,162.86,3990900,0.002331996385931401,158.38285714285715,152.9486
2020-05-27,2020,5,27,Wednesday,21,2020-21,166.3,166.31,163.24,165.4,3993400,0.015580679080978266,159.05928571428572,153.6308
2020-05-28,2020,5,28,Thursday,21,2020-21,166.9,167.83,164.52,166.29,3567600,0.0053804067801925815,159.53857142857146,154.3552
2020-05-29,2020,5,29,Friday,21,2020-21,166.24,167.37,164.72,165.26,5717200,-0.006187283420304723,159.93714285714285,155.241
2020-06-01,2020,6,1,Monday,22,2020-22,165.6,166.61,164.62,166.23,2168200,0.005850102784678013,160.42714285714285,155.9312
2020-06-02,2020,6,2,Tuesday,22,2020-22,167.1,167.25,165.05,166.39,3125500,0.0009604574799515486,161.20142857142855,156.6424
2020-06-03,2020,6,3,Wednesday,22,2020-22,167.17,171.9,166.83,171.44,3881500,0.030385455919400117,162.57071428571427,157.6552
2020-06-04,2020,6,4,Thursday,22,2020-22,170.58,172.3,169.96,171.4,3469100,-0.000258732097020542,163.77428571428572,158.2294
2020-06-05,2020,6,5,Friday,22,2020-22,175.62,177.53,174.08,174.87,4728300,0.020285768642545943,165.32642857142855,158.85479999999998
2020-06-08,2020,6,8,Monday,23,2020-23,173.56,179.81,173.53,179.74,4443900,0.027845343089264007,166.84714285714287,159.5006
2020-06-09,2020,6,9,Tuesday,23,2020-23,177.72,178.79,176.51,176.97,3728600,-0.015445296366492722,168.1864285714286,160.1498
2020-06-10,2020,6,10,Wednesday,23,2020-23,176.62,177.0,173.55,173.67,3459900,-0.01864482072218121,169.00500000000002,160.6604
2020-06-11,2020,6,11,Thursday,23,2020-23,169.32,171.1,165.27,166.31,5796000,-0.04233920407933567,169.23642857142858,161.0728
2020-06-12,2020,6,12,Friday,23,2020-23,170.0,170.0,164.49,167.79,4108600,0.008853002487527295,169.6157142857143,161.6414
2020-06-15,2020,6,15,Monday,24,2020-24,163.73,168.63,163.33,168.07,4499000,0.0016914220194790275,169.98785714285714,162.1568
2020-06-16,2020,6,16,Tuesday,24,2020-24,170.3,171.63,166.31,168.81,5434800,0.004380430030054505,170.23142857142858,162.7078
2020-06-17,2020,6,17,Wednesday,24,2020-24,170.23,171.08,168.9,169.22,3154100,0.002469510538853248,170.44071428571425,162.9724
2020-06-18,2020,6,18,Thursday,24,2020-24,168.53,169.18,166.65,168.07,3153300,-0.006814008820908435,170.64142857142858,163.2396
2020-06-19,2020,6,19,Friday,24,2020-24,170.55,170.62,165.45,165.47,6267700,-0.015462285213758475,170.58714285714285,163.4214
2020-06-22,2020,6,22,Monday,25,2020-25,164.98,166.55,163.99,166.27,3223200,0.004824258877425658,170.57857142857142,163.5096
2020-06-23,2020,6,23,Tuesday,25,2020-25,168.12,168.28,165.26,165.52,2951900,-0.004481183069038663,170.1557142857143,163.64600000000002
2020-06-24,2020,6,24,Wednesday,25,2020-25,164.05,164.72,160.84,163.46,4146600,-0.012485243614262176,169.5885714285714,163.673
2020-06-25,2020,6,25,Thursday,25,2020-25,162.77,163.27,159.95,162.1,3145200,-0.008302241662192067,168.6764285714286,163.7812
2020-06-26,2020,6,26,Friday,25,2020-25,161.76,162.15,158.66,159.42,5107400,-0.016524166160005516,167.22499999999997,163.80640000000002
2020-06-29,2020,6,29,Monday,26,2020-26,160.16,162.16,158.92,162.14,2622200,0.017024525535065393,166.1657142857143,163.7698
2020-06-30,2020,6,30,Tuesday,26,2020-26,162.24,164.27,161.33,163.62,3163100,0.009135690326505408,165.44785714285715,163.8412
2020-07-01,2020,7,1,Wednesday,26,2020-26,164.04,165.37,162.95,163.79,2193800,0.001029947946781462,165.26785714285714,163.9878
2020-07-02,2020,7,2,Thursday,26,2020-26,165.86,165.86,162.19,162.78,2690200,-0.006173608960606702,164.91000000000003,163.9572
2020-07-06,2020,7,6,Monday,27,2020-27,164.98,167.39,163.33,167.19,3171500,0.027136063438157665,164.84714285714284,164.0932
2020-07-07,2020,7,7,Tuesday,27,2020-27,166.19,166.62,164.31,164.82,2399600,-0.014217595543065231,164.56214285714285,164.1468
2020-07-08,2020,7,8,Wednesday,27,2020-27,164.53,166.07,163.87,164.84,2776400,0.0001612762412970259,164.24928571428572,164.1678
2020-07-09,2020,7,9,Thursday,27,2020-27,165.17,165.5,161.98,163.49,2333500,-0.008178497160764686,163.92214285714286,164.16119999999998
2020-07-10,2020,7,10,Friday,27,2020-27,163.01,164.48,162.32,163.98,2714100,0.0029839290427422505,163.81571428571428,164.13100000000003
2020-07-13,2020,7,13,Monday,28,2020-28,164.62,167.59,163.83,164.02,3221600,0.00021643845405994178,163.655,164.1062
2020-07-14,2020,7,14,Tuesday,28,2020-28,164.17,169.27,163.85,169.16,4138600,0.03136487664468324,163.915,164.27059999999997
2020-07-15,2020,7,15,Wednesday,28,2020-28,171.98,172.07,168.42,170.09,3735400,0.005505687625990241,164.38857142857142,164.46759999999998
2020-07-16,2020,7,16,Thursday,28,2020-28,169.52,170.97,168.66,169.34,2111100,-0.004432768776471363,164.90571428571428,164.69580000000002
2020-07-17,2020,7,17,Friday,28,2020-28,169.71,170.21,168.64,169.84,1972600,0.002933195023588464,165.65000000000003,164.97400000000002
2020-07-20,2020,7,20,Monday,29,2020-29,169.32,170.98,168.85,169.95,2157100,0.000678954512473462,166.20785714285714,165.1814
2020-07-21,2020,7,21,Tuesday,29,2020-29,170.59,172.87,170.3,171.17,3505400,0.007149908353500933,166.74714285714285,165.41119999999998
2020-07-22,2020,7,22,Wednesday,29,2020-29,171.37,177.08,171.23,176.17,3484400,0.02922583739393847,167.6314285714286,165.74720000000002
2020-07-23,2020,7,23,Thursday,29,2020-29,176.03,176.75,173.85,175.22,2702200,-0.0053871755824103085,168.51999999999998,166.1406
2020-07-24,2020,7,24,Friday,29,2020-29,174.63,176.43,173.61,176.26,2199900,0.0059227470427412054,169.16785714285717,166.62040000000002
2020-07-27,2020,7,27,Monday,30,2020-30,176.54,179.63,176.25,178.5,4541700,0.012731321264800588,170.145,167.09939999999997
2020-07-28,2020,7,28,Tuesday,30,2020-30,176.15,177.29,173.4,174.06,6051000,-0.02489455909635785,170.80357142857142,167.51780000000002
2020-07-29,2020,7,29,Wednesday,30,2020-30,174.11,176.03,173.59,174.03,3342900,-0.00015271276429740244,171.55642857142857,167.8294
2020-07-30,2020,7,30,Thursday,30,2020-30,172.96,174.2,171.11,173.32,2705700,-0.004077141720327471,172.22357142857143,168.13139999999999
2020-07-31,2020,7,31,Friday,30,2020-30,172.2,172.67,169.98,172.32,3194700,-0.005782744698314302,172.8164285714286,168.33360000000002
2020-08-03,2020,8,3,Monday,31,2020-31,172.36,173.49,171.71,172.43,3143500,0.0006174562396816796,173.04999999999998,168.52079999999998
2020-08-04,2020,8,4,Tuesday,31,2020-31,172.91,177.13,172.37,176.82,3699900,0.025514418878944234,173.5307142857143,168.8076
2020-08-05,2020,8,5,Wednesday,31,2020-31,177.39,177.84,175.54,176.74,2259600,-0.0005015361918940808,174.05928571428572,169.08520000000001
2020-08-06,2020,8,6,Thursday,31,2020-31,176.31,180.59,175.95,180.21,3158900,0.01967272587878499,174.79999999999998,169.38139999999999
2020-08-07,2020,8,7,Friday,31,2020-31,180.37,181.97,180.31,181.47,2980000,0.006988983056946729,175.62285714285713,169.685
2020-08-10,2020,8,10,Monday,32,2020-32,181.25,181.97,179.65,181.05,2783600,-0.0023460883000975263,176.32857142857142,170.00079999999997
2020-08-11,2020,8,11,Tuesday,32,2020-32,181.83,183.97,181.16,181.83,2478400,0.0043111360507626095,176.7328571428571,170.31279999999998
2020-08-12,2020,8,12,Wednesday,32,2020-32,183.48,183.96,182.16,182.73,2167100,0.004975731434702757,177.2692857142857,170.6396
2020-08-13,2020,8,13,Thursday,32,2020-32,182.68,183.82,182.14,183.15,1795000,0.0022811516484031458,177.76142857142855,170.87379999999996
2020-08-14,2020,8,14,Friday,32,2020-32,182.67,183.89,182.0,183.63,2060200,0.002615046029075696,178.12785714285715,171.1184
2020-08-17,2020,8,17,Monday,33,2020-33,183.55,185.82,183.47,185.08,2619000,0.007921898822659035,178.915,171.3226
2020-08-18,2020,8,18,Tuesday,33,2020-33,185.61,186.64,183.81,186.55,2921500,0.007907287727429768,179.80928571428572,171.45879999999997
2020-08-19,2020,8,19,Wednesday,33,2020-33,186.46,187.3,185.06,185.83,2711100,-0.003851545485077823,180.70285714285714,171.636
2020-08-20,2020,8,20,Thursday,33,2020-33,184.59,187.14,184.58,186.16,2084900,0.0017660783707540428,181.6914285714286,171.88580000000002
2020-08-21,2020,8,21,Friday,33,2020-33,186.23,188.2,185.61,187.65,3484800,0.008052359104822493,182.77857142857144,172.31260000000003
